1000010010.0,,,,,,,
1000010201.0,,,,,,,
1000020001.0,,,,,,,
1000020002.0,,,,,,,
1000030001.0,,,,,,,
1000030003.0,,,,,,,
1000030010.0,,,,,,,
1000090001.0,,,,,,,
1000090014.0,,,,,,,
1000100023.0,,,,,,,
1000110001.0,,,,,,,
1000160001.0,,,,,,,
1000160003.0,,,,,,,
1000160010.0,,,,,,,
1000160125.0,,,,,,,
1000160140.0,,,,,,,
1000160160.0,,,,,,,
1000160180.0,,,,,,,
1000160220.0,,,,,,,
1000167505.0,,,,,,,
1000167507.0,,,,,,,
1000167508.0,,,,,,,
1000167509.0,,,,,,,
1000167515.0,,,,,,,
1000167516.0,,,,,,,
1000167519.0,,,,,,,
1000167520.0,,,,,,,
1000167523.0,,,,,,,
1000170029.0,,,,,,,
1000180100.0,,,,,,,
1000220013.0,,,,,,,
1000230019.0,,,,,,,
1000240001.0,,,,,,,
1000250001.0,,,,,,,
1000250019.0,,,,,,,
1000257501.0,,,,,,,
1000260014.0,,,,,,,
1000260021.0,,,,,,,
1000267501.0,,,,,,,
1000270009.0,,,,,,,
1000290001.0,,,,,,,
1000290070.0,,,,,,,
1000330011.0,,,,,,,
1000360012.0,,,,,,,
1000360018.0,,,,,,,
1000360025.0,,,,,,,
1000360030.0,,,,,,,
1000370001.0,,,,,,,
1000370008.0,,,,,,,
1000400003.0,,,,,,,
1000407501.0,,,,,,,
1000420022.0,,,,,,,
1000420031.0,,,,,,,
1000430002.0,,,,,,,
1000440001.0,,,,,,,
1000510001.0,,,,,,,
1000510007.0,,,,,,,
1000510013.0,,,,,,,
1000540001.0,,,,,,,
1000540030.0,,,,,,,
1000550014.0,,,,,,,
1000557501.0,,,,,,,
1000560004.0,,,,,,,
1000560015.0,,,,,,,
1000580001.0,,,,,,,
1000670001.0,,,,,,,
1000670023.0,,,,,,,
1000690018.0,,,,,,,
1000700043.0,,,,,,,
1000730002.0,,,,,,,
1000730008.0,,,,,,,
1000730010.0,,,,,,,
1000730014.0,,,,,,,
1000730017.0,,,,,,,
1000730029.0,,,,,,,
1000740001.0,,,,,,,
1000740020.0,,,,,,,
1000750001.0,,,,,,,
1000767502.0,,,,,,,
1000770015.0,,,,,,,
1000780004.0,,,,,,,
1000800001.0,,,,,,,
1000800004.0,,,,,,,
1000840036.0,,,,,,,
1000937501.0,,,,,,,
1000940001.0,,,,,,,
1000950027.0,,,,,,,
1000960005.0,,,,,,,
1001007502.0,,,,,,,
1001060009.0,,,,,,,
1001110100.0,,,,,,,
1001110160.0,,,,,,,
1001130100.0,,,,,,,
1001137501.0,,,,,,,
1001170001.0,,,,,,,
1001210001.0,,,,,,,
1001210027.0,,,,,,,
1001260027.0,,,,,,,
1001280002.0,,,,,,,
1001327501.0,,,,,,,
1001347505.0,,,,,,,
1001357504.0,,,,,,,
1001377502.0,,,,,,,
1001420001.0,,,,,,,
1001420025.0,,,,,,,
1001420030.0,,,,,,,
1001427501.0,,,,,,,
1001480015.0,,,,,,,
1001510001.0,,,,,,,
1001540001.0,,,,,,,
1001550001.0,,,,,,,
1001560001.0,,,,,,,
1001580001.0,,,,,,,
1001580061.0,,,,,,,
1001590040.0,,,,,,,
1001600001.0,,,,,,,
1001600021.0,,,,,,,
1001650001.0,,,,,,,
1001670001.0,,,,,,,
1001700020.0,,,,,,,
1001720020.0,,,,,,,
1001740036.0,,,,,,,
1001760018.0,,,,,,,
1001840005.0,,,,,,,
1001840008.0,,,,,,,
1001977502.0,,,,,,,
1002090028.0,,,,,,,
1002147503.0,,,,,,,
1002187501.0,,,,,,,
1002210001.0,,,,,,,
1002210030.0,,,,,,,
1002250008.0,,,,,,,
1002270028.0,,,,,,,
1002400006.0,,,,,,,
1002410013.0,,,,,,,
1002430056.0,,,,,,,
1002460005.0,,,,,,,
1002467501.0,,,,,,,
1002470001.0,,,,,,,
1002480015.0,,,,,,,
1002490999.0,,,,,,,
1002540001.0,,,,,,,
1002540020.0,,,,,,,
1002550001.0,,,,,,,
1002550012.0,,,,,,,
1002560001.0,,,,,,,
1002560014.0,,,,,,,
1002590028.0,,,,,,,
1002620025.0,,,,,,,
1002630001.0,,,,,,,
1002630008.0,,,,,,,
1002777501.0,,,,,,,
1002880015.0,,,,,,,
1002890001.0,,,,,,,
1002890050.0,,,,,,,
1002930001.0,,,,,,,
1002970001.0,,,,,,,
1003110001.0,,,,,,,
1003110006.0,,,,,,,
1003110013.0,,,,,,,
1003150001.0,,,,,,,
1003160200.0,,,,,,,
1003230001.0,,,,,,,
1003250011.0,,,,,,,
1003310065.0,,,,,,,
1003360001.0,,,,,,,
1003410058.0,,,,,,,
1003420060.0,,,,,,,
1003440060.0,,,,,,,
1003450048.0,,,,,,,
1003460075.0,,,,,,,
1003467501.0,,,,,,,
1003497501.0,,,,,,,
1003530044.0,,,,,,,
1003530054.0,,,,,,,
1003560001.0,,,,,,,
1003560090.0,,,,,,,
1003670001.0,,,,,,,
1003740020.0,,,,,,,
1003750001.0,,,,,,,
1003777503.0,,,,,,,
1003780001.0,,,,,,,
1003860033.0,,,,,,,
1003870001.0,,,,,,,
1003900005.0,,,,,,,
1003907502.0,,,,,,,
1003910030.0,,,,,,,
1003937501.0,,,,,,,
1003950009.0,,,,,,,
1003950022.0,,,,,,,
1003960010.0,,,,,,,
1003977503.0,,,,,,,
1003990011.0,,,,,,,
1004077503.0,,,,,,,
1004097502.0,,,,,,,
1004120053.0,,,,,,,
1004127501.0,,,,,,,
1004160001.0,,,,,,,
1004170001.0,,,,,,,
1004200047.0,,,,,,,
1004210052.0,,,,,,,
1004230012.0,,,,,,,
1004250004.0,,,,,,,
1004277504.0,,,,,,,
1004290021.0,,,,,,,
1004300001.0,,,,,,,
1004300010.0,,,,,,,
1004410010.0,,,,,,,
1004417503.0,,,,,,,
1004417504.0,,,,,,,
1004420001.0,,,,,,,
1004430056.0,,,,,,,
1004460013.0,,,,,,,
1004460020.0,,,,,,,
1004517502.0,,,,,,,
1004530011.0,,,,,,,
1004560007.0,,,,,,,
1004570028.0,,,,,,,
1004580030.0,,,,,,,
1004600001.0,,,,,,,
1004650001.0,,,,,,,
1004660026.0,,,,,,,
1004697506.0,,,,,,,
1004700061.0,,,,,,,
1004760007.0,,,,,,,
1004830007.0,,,,,,,
1004840001.0,,,,,,,
1004910016.0,,,,,,,
1004930030.0,,,,,,,
1004970009.0,,,,,,,
1005030030.0,,,,,,,
1005050031.0,,,,,,,
1005050036.0,,,,,,,
1005060027.0,,,,,,,
1005067501.0,,,,,,,
1005080025.0,,,,,,,
1005090001.0,,,,,,,
1005160007.0,,,,,,,
1005200001.0,,,,,,,
1005210045.0,,,,,,,
1005240001.0,,,,,,,
1005260001.0,,,,,,,
1005270027.0,,,,,,,
1005317501.0,,,,,,,
1005320020.0,,,,,,,
1005400014.0,,,,,,,
1005430032.0,,,,,,,
1005440016.0,,,,,,,
1005440050.0,,,,,,,
1005447503.0,,,,,,,
1005450006.0,,,,,,,
1005450015.0,,,,,,,
1005450026.0,,,,,,,
1005450053.0,,,,,,,
1005470030.0,,,,,,,
1005480004.0,,,,,,,
1005560036.0,,,,,,,
1005560044.0,,,,,,,
1005560048.0,,,,,,,
1005570001.0,,,,,,,
1005577501.0,,,,,,,
1005590009.0,,,,,,,
1005590022.0,,,,,,,
1005617501.0,,,,,,,
1005620001.0,,,,,,,
1005620024.0,,,,,,,
1005630001.0,,,,,,,
1005630037.0,,,,,,,
1005650011.0,,,,,,,
1005707503.0,,,,,,,
1005750017.0,,,,,,,
1005760025.0,,,,,,,
1005770024.0,,,,,,,
1005770030.0,,,,,,,
1005770034.0,,,,,,,
1005790035.0,,,,,,,
1005800011.0,,,,,,,
1005850041.0,,,,,,,
1005947501.0,,,,,,,
1005947511.0,,,,,,,
1006000038.0,,,,,,,
1006010013.0,,,,,,,
1006017503.0,,,,,,,
1006020010.0,,,,,,,
1006030049.0,,,,,,,
1006047501.0,,,,,,,
1006050031.0,,,,,,,
1006057501.0,,,,,,,
1006060013.0,,,,,,,
1006060049.0,,,,,,,
1006080039.0,,,,,,,
1006090023.0,,,,,,,
1006167501.0,,,,,,,
1006200033.0,,,,,,,
1006230002.0,,,,,,,
1006247504.0,,,,,,,
1006260012.0,,,,,,,
1006280004.0,,,,,,,
1006297503.0,,,,,,,
1006320017.0,,,,,,,
1006360022.0,,,,,,,
1006367503.0,,,,,,,
1006370066.0,,,,,,,
1006380019.0,,,,,,,
1006407501.0,,,,,,,
1006440001.0,,,,,,,
1006440005.0,,,,,,,
1006440010.0,,,,,,,
1006450011.0,,,,,,,
1006450029.0,,,,,,,
1006460001.0,,,,,,,
1006467501.0,,,,,,,
1006510001.0,,,,,,,
1006510007.0,,,,,,,
1006510013.0,,,,,,,
1006510105.0,,,,,,,
1006560001.0,,,,,,,
1006560009.0,,,,,,,
1006620002.0,,,,,,,
1006620003.0,,,,,,,
1006620011.0,,,,,,,
1006620016.0,,,,,,,
1006620019.0,,,,,,,
1006620062.0,,,,,,,
1006650010.0,,,,,,,
1006650011.0,,,,,,,
1006650014.0,,,,,,,
1006700050.0,,,,,,,
1006750001.0,,,,,,,
1006750012.0,,,,,,,
1006900012.0,,,,,,,
1006900029.0,,,,,,,
1006920053.0,,,,,,,
1006930018.0,,,,,,,
1006930023.0,,,,,,,
1006940065.0,,,,,,,
1006980001.0,,,,,,,
1006990005.0,,,,,,,
1006997503.0,,,,,,,
1007000009.0,,,,,,,
1007000027.0,,,,,,,
1007020175.0,,,,,,,
1007080001.0,,,,,,,
1007080020.0,,,,,,,
1007080049.0,,,,,,,
1007090014.0,,,,,,,
1007100011.0,,,,,,,
1007100015.0,,,,,,,
1007100029.0,,,,,,,
1007120006.0,,,,,,,
1007140031.0,,,,,,,
1007150010.0,,,,,,,
1007180001.0,,,,,,,
1007187501.0,,,,,,,
1007187502.0,,,,,,,
1007187503.0,,,,,,,
1007240001.0,,,,,,,
1007240010.0,,,,,,,
1007240015.0,,,,,,,
1007280001.0,,,,,,,
1007280042.0,,,,,,,
1007280069.0,,,,,,,
1007290060.0,,,,,,,
1007310054.0,,,,,,,
1007310072.0,,,,,,,
1007320011.0,,,,,,,
1007320025.0,,,,,,,
1007330017.0,,,,,,,
1007330023.0,,,,,,,
1007340030.0,,,,,,,
1007340037.0,,,,,,,
1007350018.0,,,,,,,
1007360001.0,,,,,,,
1007360022.0,,,,,,,
1007360073.0,,,,,,,
1007387501.0,,,,,,,
1007407502.0,,,,,,,
1007420007.0,,,,,,,
1007470001.0,,,,,,,
1007480001.0,,,,,,,
1007490070.0,,,,,,,
1007510001.0,,,,,,,
1007530056.0,,,,,,,
1007570022.0,,,,,,,
1007587501.0,,,,,,,
1007590008.0,,,,,,,
1007610043.0,,,,,,,
1007620025.0,,,,,,,
1007620060.0,,,,,,,
1007720075.0,,,,,,,
1007770018.0,,,,,,,
1007770037.0,,,,,,,
1007800026.0,,,,,,,
1007840019.0,,,,,,,
1007840041.0,,,,,,,
1007850001.0,,,,,,,
1007860051.0,,,,,,,
1007870040.0,,,,,,,
1007890030.0,,,,,,,
1007900001.0,,,,,,,
1007937505.0,,,,,,,
1007940001.0,,,,,,,
1007967504.0,,,,,,,
1007980041.0,,,,,,,
1007987502.0,,,,,,,
1007990003.0,,,,,,,
1007990035.0,,,,,,,
1008050075.0,,,,,,,
1008057502.0,,,,,,,
1008077502.0,,,,,,,
1008090045.0,,,,,,,
1008090053.0,,,,,,,
1008090069.0,,,,,,,
1008110021.0,,,,,,,
1008120022.0,,,,,,,
1008130023.0,,,,,,,
1008140015.0,,,,,,,
1008140019.0,,,,,,,
1008147501.0,,,,,,,
1008150021.0,,,,,,,
1008150046.0,,,,,,,
1008160007.0,,,,,,,
1008160023.0,,,,,,,
1008160031.0,,,,,,,
1008170072.0,,,,,,,
1008177502.0,,,,,,,
1008187501.0,,,,,,,
1008190039.0,,,,,,,
1008240011.0,,,,,,,
1008240015.0,,,,,,,
1008240028.0,,,,,,,
1008250001.0,,,,,,,
1008250024.0,,,,,,,
1008260001.0,,,,,,,
1008260046.0,,,,,,,
1008267501.0,,,,,,,
1008270001.0,,,,,,,
1008270022.0,,,,,,,
1008280041.0,,,,,,,
1008310068.0,,,,,,,
1008320001.0,,,,,,,
1008320027.0,,,,,,,
1008330011.0,,,,,,,
1008340011.0,,,,,,,
1008340022.0,,,,,,,
1008340049.0,,,,,,,
1008360010.0,,,,,,,
1008360020.0,,,,,,,
1008360026.0,,,,,,,
1008370030.0,,,,,,,
1008427501.0,,,,,,,
1008430022.0,,,,,,,
1008460030.0,,,,,,,
1008470062.0,,,,,,,
1008490016.0,,,,,,,
1008497504.0,,,,,,,
1008517501.0,,,,,,,
1008570066.0,,,,,,,
1008577503.0,,,,,,,
1008580017.0,,,,,,,
1008610015.0,,,,,,,
1008610044.0,,,,,,,
1008627503.0,,,,,,,
1008627504.0,,,,,,,
1008647501.0,,,,,,,
1008660025.0,,,,,,,
1008670070.0,,,,,,,
1008690074.0,,,,,,,
1008707501.0,,,,,,,
1008710003.0,,,,,,,
1008720013.0,,,,,,,
1008720057.0,,,,,,,
1008730010.0,,,,,,,
1008730019.0,,,,,,,
1008740001.0,,,,,,,
1008787501.0,,,,,,,
1008790030.0,,,,,,,
1008830044.0,,,,,,,
1008840030.0,,,,,,,
1008870095.0,,,,,,,
1008890039.0,,,,,,,
1008950001.0,,,,,,,
1008950045.0,,,,,,,
1008970016.0,,,,,,,
1008987501.0,,,,,,,
1009010006.0,,,,,,,
1009020001.0,,,,,,,
1009020031.0,,,,,,,
1009037501.0,,,,,,,
1009037502.0,,,,,,,
1009040024.0,,,,,,,
1009070056.0,,,,,,,
1009080017.0,,,,,,,
1009090001.0,,,,,,,
1009100027.0,,,,,,,
1009117503.0,,,,,,,
1009127502.0,,,,,,,
1009130007.0,,,,,,,
1009170006.0,,,,,,,
1009170034.0,,,,,,,
1009180014.0,,,,,,,
1009187501.0,,,,,,,
1009190014.0,,,,,,,
1009220046.0,,,,,,,
1009250001.0,,,,,,,
1009287503.0,,,,,,,
1009290001.0,,,,,,,
1009290038.0,,,,,,,
1009300012.0,,,,,,,
1009300020.0,,,,,,,
1009310001.0,,,,,,,
1009340001.0,,,,,,,
1009340015.0,,,,,,,
1009340020.0,,,,,,,
1009350013.0,,,,,,,
1009367501.0,,,,,,,
1009390001.0,,,,,,,
1009440010.0,,,,,,,
1009447502.0,,,,,,,
1009620050.0,,,,,,,
1009620080.0,,,,,,,
1009620100.0,,,,,,,
1009620108.0,,,,,,,
1009627501.0,,,,,,,
1009627502.0,,,,,,,
1009670001.0,,,,,,,
1009690022.0,,,,,,,
1009700001.0,,,,,,,
1009700014.0,,,,,,,
1009810002.0,,,,,,,
1009880075.0,,,,,,,
1009900001.0,,,,,,,
1009900070.0,,,,,,,
1009910050.0,,,,,,,
1009910059.0,,,,,,,
1009910060.0,,,,,,,
1009910061.0,,,,,,,
1009930011.0,,,,,,,
1009930029.0,,,,,,,
1009930055.0,,,,,,,
1009947502.0,,,,,,,
1009960001.0,,,,,,,
1009960029.0,,,,,,,
1009970001.0,,,,,,,
1009970010.0,,,,,,,
1009970029.0,,,,,,,
1009980029.0,,,,,,,
1009990012.0,,,,,,,
1009990019.0,,,,,,,
1010030005.0,,,,,,,
1010037501.0,,,,,,,
1010057501.0,,,,,,,
1010067501.0,,,,,,,
1010070005.0,,,,,,,
1010080015.0,,,,,,,
1010087503.0,,,,,,,
1010090019.0,,,,,,,
1010090029.0,,,,,,,
1010107506.0,,,,,,,
1010117502.0,,,,,,,
1010120015.0,,,,,,,
1010130039.0,,,,,,,
1010137501.0,,,,,,,
1010140039.0,,,,,,,
1010150001.0,,,,,,,
1010157501.0,,,,,,,
1010177501.0,,,,,,,
1010180018.0,,,,,,,
1010210001.0,,,,,,,
1010230011.0,,,,,,,
1010240015.0,,,,,,,
1010240038.0,,,,,,,
1010240052.0,,,,,,,
1010250025.0,,,,,,,
1010250043.0,,,,,,,
1010277503.0,,,,,,,
1010280029.0,,,,,,,
1010280056.0,,,,,,,
1010287501.0,,,,,,,
1010290014.0,,,,,,,
1010307501.0,,,,,,,
1010320029.0,,,,,,,
1010327501.0,,,,,,,
1010330001.0,,,,,,,
1010330025.0,,,,,,,
1010330041.0,,,,,,,
1010340048.0,,,,,,,
1010350017.0,,,,,,,
1010390017.0,,,,,,,
1010390032.0,,,,,,,
1010410029.0,,,,,,,
1010410050.0,,,,,,,
1010427501.0,,,,,,,
1010430022.0,,,,,,,
1010440003.0,,,,,,,
1010447501.0,,,,,,,
1010450061.0,,,,,,,
1010460001.0,,,,,,,
1010477503.0,,,,,,,
1010480020.0,,,,,,,
1010497501.0,,,,,,,
1010500013.0,,,,,,,
1010510029.0,,,,,,,
1010517502.0,,,,,,,
1010550001.0,,,,,,,
1010610054.0,,,,,,,
1010617502.0,,,,,,,
1010620019.0,,,,,,,
1010637502.0,,,,,,,
1010637503.0,,,,,,,
1010650012.0,,,,,,,
1010660029.0,,,,,,,
1010660037.0,,,,,,,
1010670012.0,,,,,,,
1010680003.0,,,,,,,
1010690043.0,,,,,,,
1010700005.0,,,,,,,
1010700020.0,,,,,,,
1010710001.0,,,,,,,
1010710042.0,,,,,,,
1010717502.0,,,,,,,
1010720001.0,,,,,,,
1010720010.0,,,,,,,
1010720015.0,,,,,,,
1010720050.0,,,,,,,
1010737502.0,,,,,,,
1010740063.0,,,,,,,
1010747502.0,,,,,,,
1010760001.0,,,,,,,
1010777501.0,,,,,,,
1010780001.0,,,,,,,
1010790003.0,,,,,,,
1010800103.0,,,,,,,
1010817501.0,,,,,,,
1010817502.0,,,,,,,
1010850023.0,,,,,,,
1010860024.0,,,,,,,
1010867501.0,,,,,,,
1010897502.0,,,,,,,
1010900001.0,,,,,,,
1010907501.0,,,,,,,
1010907502.0,,,,,,,
1010920016.0,,,,,,,
1010930021.0,,,,,,,
1010940017.0,,,,,,,
1010940027.0,,,,,,,
1010980048.0,,,,,,,
1010990021.0,,,,,,,
1011030044.0,,,,,,,
1011040001.0,,,,,,,
1011040031.0,,,,,,,
1011070005.0,,,,,,,
1011070011.0,,,,,,,
1011070012.0,,,,,,,
1011070014.0,,,,,,,
1011070030.0,,,,,,,
1011090005.0,,,,,,,
1011090021.0,,,,,,,
1011090030.0,,,,,,,
1011090099.0,,,,,,,
1011100001.0,,,,,,,
1011130001.0,,,,,,,
1011147502.0,,,,,,,
1011157502.0,,,,,,,
1011167501.0,,,,,,,
1011170001.0,,,,,,,
1011177502.0,,,,,,,
1011180001.0,,,,,,,
1011180014.0,,,,,,,
1011190008.0,,,,,,,
1011190021.0,,,,,,,
1011210029.0,,,,,,,
1011290029.0,,,,,,,
1011310016.0,,,,,,,
1011320001.0,,,,,,,
1011320020.0,,,,,,,
1011340001.0,,,,,,,
1011377501.0,,,,,,,
1011380001.0,,,,,,,
1011387501.0,,,,,,,
1011387502.0,,,,,,,
1011407502.0,,,,,,,
1011477501.0,,,,,,,
1011517503.0,,,,,,,
1011520013.0,,,,,,,
1011540101.0,,,,,,,
1011560001.0,,,,,,,
1011587501.0,,,,,,,
1011587505.0,,,,,,,
1011657503.0,,,,,,,
1011660135.0,,,,,,,
1011677502.0,,,,,,,
1011687501.0,,,,,,,
1011710001.0,,,,,,,
1011710004.0,,,,,,,
1011710012.0,,,,,,,
1011710061.0,,,,,,,
1011710062.0,,,,,,,
1011710063.0,,,,,,,
1011710128.0,,,,,,,
1011710130.0,,,,,,,
1011710136.0,,,,,,,
1011710173.0,,,,,,,
1011710200.0,,,,,,,
1011717506.0,,,,,,,
1011797502.0,,,,,,,
1011830053.0,,,,,,,
1011870001.0,,,,,,,
1011870004.0,,,,,,,
1012030001.0,,,,,,,
1012040021.0,,,,,,,
1012070001.0,,,,,,,
1012070034.0,,,,,,,
1012090001.0,,,,,,,
1012097502.0,,,,,,,
1012140029.0,,,,,,,
1012150001.0,,,,,,,
1012190001.0,,,,,,,
1012197501.0,,,,,,,
1012200001.0,,,,,,,
1012210029.0,,,,,,,
1012240029.0,,,,,,,
1012250001.0,,,,,,,
1012260029.0,,,,,,,
1012347501.0,,,,,,,
1012360037.0,,,,,,,
1012420009.0,,,,,,,
1012420055.0,,,,,,,
1012450047.0,,,,,,,
1012500067.0,,,,,,,
1012510001.0,,,,,,,
1012530093.0,,,,,,,
1012540001.0,,,,,,,
1012580009.0,,,,,,,
1012590019.0,,,,,,,
1012600014.0,,,,,,,
1012600024.0,,,,,,,
1012607503.0,,,,,,,
1012670022.0,,,,,,,
1012687501.0,,,,,,,
1012690020.0,,,,,,,
1012700034.0,,,,,,,
1012700071.0,,,,,,,
1012710038.0,,,,,,,
1012720063.0,,,,,,,
1012727503.0,,,,,,,
1012737501.0,,,,,,,
1012740011.0,,,,,,,
1012750023.0,,,,,,,
1012750027.0,,,,,,,
1012760001.0,,,,,,,
1012760042.0,,,,,,,
1012820017.0,,,,,,,
1012840007.0,,,,,,,
1012850015.0,,,,,,,
1012850036.0,,,,,,,
1012870014.0,,,,,,,
1012870028.0,,,,,,,
1012877501.0,,,,,,,
1012880007.0,,,,,,,
1012880027.0,,,,,,,
1012910051.0,,,,,,,
1012917501.0,,,,,,,
1012920052.0,,,,,,,
1012927502.0,,,,,,,
1012950033.0,,,,,,,
1012960014.0,,,,,,,
1012967501.0,,,,,,,
1012970033.0,,,,,,,
1013000033.0,,,,,,,
1013010023.0,,,,,,,
1013010033.0,,,,,,,
1013030053.0,,,,,,,
1013040033.0,,,,,,,
1013060023.0,,,,,,,
1013060033.0,,,,,,,
1013077501.0,,,,,,,
1013090023.0,,,,,,,
1013100059.0,,,,,,,
1013120015.0,,,,,,,
1013120041.0,,,,,,,
1013127501.0,,,,,,,
1013130005.0,,,,,,,
1013137502.0,,,,,,,
1013140021.0,,,,,,,
1013147501.0,,,,,,,
1013160012.0,,,,,,,
1013160023.0,,,,,,,
1013167501.0,,,,,,,
1013180001.0,,,,,,,
1013180022.0,,,,,,,
1013180033.0,,,,,,,
1013190047.0,,,,,,,
1013207501.0,,,,,,,
1013207506.0,,,,,,,
1013210022.0,,,,,,,
1013230047.0,,,,,,,
1013240001.0,,,,,,,
1013270001.0,,,,,,,
1013290017.0,,,,,,,
1013317502.0,,,,,,,
1013320001.0,,,,,,,
1013320029.0,,,,,,,
1013330001.0,,,,,,,
1013377502.0,,,,,,,
1013380040.0,,,,,,,
1013407501.0,,,,,,,
1013417503.0,,,,,,,
1013420012.0,,,,,,,
1013460049.0,,,,,,,
1013480023.0,,,,,,,
1013530001.0,,,,,,,
1013610023.0,,,,,,,
1013640034.0,,,,,,,
1013650009.0,,,,,,,
1013660001.0,,,,,,,
1013667501.0,,,,,,,
1013700015.0,,,,,,,
1013720025.0,,,,,,,
1013730001.0,,,,,,,
1013730003.0,,,,,,,
1013730010.0,,,,,,,
1013730020.0,,,,,,,
1013730025.0,,,,,,,
1013730035.0,,,,,,,
1013730040.0,,,,,,,
1013730060.0,,,,,,,
1013730160.0,,,,,,,
1013737501.0,,,,,,,
1013737505.0,,,,,,,
1013737507.0,,,,,,,
1013737508.0,,,,,,,
1013740014.0,,,,,,,
1013757502.0,,,,,,,
1013800001.0,,,,,,,
1013820069.0,,,,,,,
1013830069.0,,,,,,,
1013870014.0,,,,,,,
1013927501.0,,,,,,,
1013957501.0,,,,,,,
1014060017.0,,,,,,,
1014070001.0,,,,,,,
1014127502.0,,,,,,,
1014130001.0,,,,,,,
1014167501.0,,,,,,,
1014180021.0,,,,,,,
1014197503.0,,,,,,,
1014210021.0,,,,,,,
1014247501.0,,,,,,,
1014250001.0,,,,,,,
1014260035.0,,,,,,,
1014350010.0,,,,,,,
1014350016.0,,,,,,,
1014380010.0,,,,,,,
1014390001.0,,,,,,,
1014400005.0,,,,,,,
1014480003.0,,,,,,,
1014490003.0,,,,,,,
1014497501.0,,,,,,,
1014497502.0,,,,,,,
1014500023.0,,,,,,,
1014530027.0,,,,,,,
1014557501.0,,,,,,,
1014607501.0,,,,,,,
1014610001.0,,,,,,,
1014630021.0,,,,,,,
1014637501.0,,,,,,,
1014650001.0,,,,,,,
1014660003.0,,,,,,,
1014667501.0,,,,,,,
1014697501.0,,,,,,,
1014707501.0,,,,,,,
1014730018.0,,,,,,,
1014750005.0,,,,,,,
1014830038.0,,,,,,,
1014870025.0,,,,,,,
1014880017.0,,,,,,,
1014930021.0,,,,,,,
1014950004.0,,,,,,,
