1000010010.0,,,,,,,
1014970021.0,,,,,,,
1015000040.0,,,,,,,
1015000045.0,,,,,,,
1015000062.0,,,,,,,
1015017501.0,,,,,,,
1015057502.0,,,,,,,
1015090056.0,,,,,,,
1015110033.0,,,,,,,
1015147502.0,,,,,,,
1015157502.0,,,,,,,
1015157503.0,,,,,,,
1015200050.0,,,,,,,
1015240023.0,,,,,,,
1015250001.0,,,,,,,
1015250005.0,,,,,,,
1015250021.0,,,,,,,
1015267502.0,,,,,,,
1015317501.0,,,,,,,
1015340012.0,,,,,,,
1015420019.0,,,,,,,
1015427501.0,,,,,,,
1015470023.0,,,,,,,
1015500035.0,,,,,,,
1015540032.0,,,,,,,
1015550023.0,,,,,,,
1015560017.0,,,,,,,
1015590005.0,,,,,,,
1015590019.0,,,,,,,
1015650029.0,,,,,,,
1015690016.0,,,,,,,
1015730001.0,,,,,,,
1015770001.0,,,,,,,
1015790023.0,,,,,,,
1015830015.0,,,,,,,
1015840001.0,,,,,,,
1015870027.0,,,,,,,
1015900008.0,,,,,,,
1015900030.0,,,,,,,
1015920001.0,,,,,,,
1015997501.0,,,,,,,
1015997502.0,,,,,,,
1016000021.0,,,,,,,
1016007502.0,,,,,,,
1016070005.0,,,,,,,
1016100023.0,,,,,,,
1016110001.0,,,,,,,
1016120001.0,,,,,,,
1016157501.0,,,,,,,
1016170020.0,,,,,,,
1016217501.0,,,,,,,
1016220017.0,,,,,,,
1016240033.0,,,,,,,
1016250007.0,,,,,,,
1016330001.0,,,,,,,
1016330028.0,,,,,,,
1016350016.0,,,,,,,
1016390003.0,,,,,,,
1016400139.0,,,,,,,
1016450007.0,,,,,,,
1016467502.0,,,,,,,
1016520001.0,,,,,,,
1016590012.0,,,,,,,
1016620001.0,,,,,,,
1016710001.0,,,,,,,
1016800032.0,,,,,,,
1016880045.0,,,,,,,
1016910001.0,,,,,,,
1016940001.0,,,,,,,
1016940003.0,,,,,,,
1016940051.0,,,,,,,
1016960100.0,,,,,,,
1017000058.0,,,,,,,
1017010001.0,,,,,,,
1017010049.0,,,,,,,
1017040002.0,,,,,,,
1017090016.0,,,,,,,
1017110033.0,,,,,,,
1017130001.0,,,,,,,
1017150053.0,,,,,,,
1017160008.0,,,,,,,
1017227501.0,,,,,,,
1017230010.0,,,,,,,
1017300036.0,,,,,,,
1017300045.0,,,,,,,
1017300064.0,,,,,,,
1017300075.0,,,,,,,
1017370001.0,,,,,,,
1017370015.0,,,,,,,
1017370059.0,,,,,,,
1017370069.0,,,,,,,
1017400001.0,,,,,,,
1017400007.0,,,,,,,
1017440001.0,,,,,,,
1017440013.0,,,,,,,
1017450005.0,,,,,,,
1017490033.0,,,,,,,
1017520059.0,,,,,,,
1017540020.0,,,,,,,
1017570001.0,,,,,,,
1017600101.0,,,,,,,
1017670028.0,,,,,,,
1017680012.0,,,,,,,
1017700158.0,,,,,,,
1017730020.0,,,,,,,
1017750003.0,,,,,,,
1017750033.0,,,,,,,
1017750165.0,,,,,,,
1017750168.0,,,,,,,
1017770080.0,,,,,,,
1017790001.0,,,,,,,
1017790007.0,,,,,,,
1017807501.0,,,,,,,
1017840012.0,,,,,,,
1017870070.0,,,,,,,
1017870080.0,,,,,,,
1017930001.0,,,,,,,
1017930007.0,,,,,,,
1018010001.0,,,,,,,
1018020001.0,,,,,,,
1018110021.0,,,,,,,
1018110050.0,,,,,,,
1018150002.0,,,,,,,
1018190010.0,,,,,,,
1018190015.0,,,,,,,
1018190040.0,,,,,,,
1018190203.0,,,,,,,
1018240155.0,,,,,,,
1018250051.0,,,,,,,
1018270001.0,,,,,,,
1018280015.0,,,,,,,
1018337501.0,,,,,,,
1018337503.0,,,,,,,
1018370021.0,,,,,,,
1018407501.0,,,,,,,
1018440020.0,,,,,,,
1018457502.0,,,,,,,
1018500001.0,,,,,,,
1018510008.0,,,,,,,
1018520009.0,,,,,,,
1018520012.0,,,,,,,
1018520020.0,,,,,,,
1018520031.0,,,,,,,
1018520099.0,,,,,,,
1018527501.0,,,,,,,
1018550001.0,,,,,,,
1018597501.0,,,,,,,
1018600020.0,,,,,,,
1018650001.0,,,,,,,
1018650040.0,,,,,,,
1018660002.0,,,,,,,
1018697503.0,,,,,,,
1018717501.0,,,,,,,
1018720029.0,,,,,,,
1018740029.0,,,,,,,
1018840029.0,,,,,,,
1018857501.0,,,,,,,
1018940001.0,,,,,,,
1018960001.0,,,,,,,
1018960009.0,,,,,,,
1018970019.0,,,,,,,
1019120012.0,,,,,,,
1019190006.0,,,,,,,
1019190026.0,,,,,,,
1019230001.0,,,,,,,
1019240021.0,,,,,,,
1019247501.0,,,,,,,
1019257501.0,,,,,,,
1019297504.0,,,,,,,
1019300044.0,,,,,,,
1019300053.0,,,,,,,
1019310010.0,,,,,,,
1019310017.0,,,,,,,
1019330020.0,,,,,,,
1019330050.0,,,,,,,
1019390040.0,,,,,,,
1019440036.0,,,,,,,
1019467501.0,,,,,,,
1019480035.0,,,,,,,
1019500029.0,,,,,,,
1019500041.0,,,,,,,
1019510022.0,,,,,,,
1019530012.0,,,,,,,
1019547501.0,,,,,,,
1019570001.0,,,,,,,
1019570020.0,,,,,,,
1019570028.0,,,,,,,
1019570105.0,,,,,,,
1019570110.0,,,,,,,
1019570140.0,,,,,,,
1019580035.0,,,,,,,
1019590001.0,,,,,,,
1019630060.0,,,,,,,
1019640001.0,,,,,,,
1019670024.0,,,,,,,
1019670040.0,,,,,,,
1019670045.0,,,,,,,
1019670089.0,,,,,,,
1019690012.0,,,,,,,
1019700002.0,,,,,,,
1019700016.0,,,,,,,
1019800001.0,,,,,,,
1019800075.0,,,,,,,
1019830006.0,,,,,,,
1019840001.0,,,,,,,
1019840033.0,,,,,,,
1019870007.0,,,,,,,
1019910032.0,,,,,,,
1019950026.0,,,,,,,
1019950063.0,,,,,,,
1019950077.0,,,,,,,
1020010005.0,,,,,,,
1020040046.0,,,,,,,
1020050009.0,,,,,,,
1020050027.0,,,,,,,
1020120025.0,,,,,,,
1020160001.0,,,,,,,
1020160100.0,,,,,,,
1020237503.0,,,,,,,
1020270041.0,,,,,,,
1020370001.0,,,,,,,
1020390010.0,,,,,,,
1020420030.0,,,,,,,
1020457501.0,,,,,,,
1020457502.0,,,,,,,
1020457503.0,,,,,,,
1020460063.0,,,,,,,
1020500001.0,,,,,,,
1020500149.0,,,,,,,
1020530114.0,,,,,,,
1020600001.0,,,,,,,
1020650001.0,,,,,,,
1020690026.0,,,,,,,
1020700012.0,,,,,,,
1020850001.0,,,,,,,
1020910038.0,,,,,,,
1021010055.0,,,,,,,
1021010060.0,,,,,,,
1021010065.0,,,,,,,
1021010117.0,,,,,,,
1021010125.0,,,,,,,
1021010230.0,,,,,,,
1021050001.0,,,,,,,
1021050051.0,,,,,,,
1021060001.0,,,,,,,
1021070059.0,,,,,,,
1021080033.0,,,,,,,
1021100091.0,,,,,,,
1021110024.0,,,,,,,
1021120010.0,,,,,,,
1021160031.0,,,,,,,
1021190036.0,,,,,,,
1021200033.0,,,,,,,
1021210010.0,,,,,,,
1021230045.0,,,,,,,
1021240025.0,,,,,,,
1021347502.0,,,,,,,
1021350060.0,,,,,,,
1021360013.0,,,,,,,
1021360210.0,,,,,,,
1021380030.0,,,,,,,
1021380040.0,,,,,,,
1021380159.0,,,,,,,
1021390001.0,,,,,,,
1021390017.0,,,,,,,
1021390210.0,,,,,,,
1021390219.0,,,,,,,
1021390250.0,,,,,,,
1021400002.0,,,,,,,
1021400011.0,,,,,,,
1021420022.0,,,,,,,
1021440066.0,,,,,,,
1021490525.0,,,,,,,
1021500030.0,,,,,,,
1021530081.0,,,,,,,
1021550035.0,,,,,,,
1021560083.0,,,,,,,
1021640016.0,,,,,,,
1021670001.0,,,,,,,
1021670029.0,,,,,,,
1021670056.0,,,,,,,
1021700016.0,,,,,,,
1021700129.0,,,,,,,
1021700131.0,,,,,,,
1021700140.0,,,,,,,
1021700163.0,,,,,,,
1021700520.0,,,,,,,
1021700560.0,,,,,,,
1021710012.0,,,,,,,
1021720016.0,,,,,,,
1021750022.0,,,,,,,
1021770168.0,,,,,,,
1021770234.0,,,,,,,
1021770300.0,,,,,,,
1021780001.0,,,,,,,
1021780003.0,,,,,,,
1021780530.0,,,,,,,
1021780600.0,,,,,,,
1021790001.0,,,,,,,
1021790010.0,,,,,,,
1021790080.0,,,,,,,
1021790625.0,,,,,,,
1021790701.0,,,,,,,
1021800046.0,,,,,,,
1021800064.0,,,,,,,
1021800108.0,,,,,,,
1021800157.0,,,,,,,
1021800166.0,,,,,,,
1021800326.0,,,,,,,
1021800371.0,,,,,,,
1021800450.0,,,,,,,
1021800460.0,,,,,,,
1021800570.0,,,,,,,
1021800614.0,,,,,,,
1021800628.0,,,,,,,
1021840040.0,,,,,,,
1021850036.0,,,,,,,
1021860009.0,,,,,,,
1021870007.0,,,,,,,
1021890001.0,,,,,,,
1021890060.0,,,,,,,
1021970001.0,,,,,,,
1021970047.0,,,,,,,
1021970067.0,,,,,,,
1021970071.0,,,,,,,
1021970075.0,,,,,,,
1021970080.0,,,,,,,
1021980001.0,,,,,,,
1021980008.0,,,,,,,
1022140001.0,,,,,,,
1022140008.0,,,,,,,
1022150001.0,,,,,,,
1022150042.0,,,,,,,
1022150079.0,,,,,,,
1022150080.0,,,,,,,
1022150089.0,,,,,,,
1022150343.0,,,,,,,
1022150593.0,,,,,,,
1022150654.0,,,,,,,
1022150675.0,,,,,,,
1022150700.0,,,,,,,
1022150831.0,,,,,,,
1022150866.0,,,,,,,
1022150877.0,,,,,,,
1022157501.0,,,,,,,
1022220001.0,,,,,,,
1022230016.0,,,,,,,
1022260041.0,,,,,,,
1022280025.0,,,,,,,
1022330020.0,,,,,,,
1022350020.0,,,,,,,
1022420005.0,,,,,,,
1022420019.0,,,,,,,
1022430010.0,,,,,,,
1022430210.0,,,,,,,
1022430230.0,,,,,,,
1022440001.0,,,,,,,
1022440100.0,,,,,,,
1022460055.0,,,,,,,
1022500058.0,,,,,,,
1022550001.0,,,,,,,
1022552000.0,,,,,,,
2022600062.0,,,,,,,
2022600100.0,,,,,,,
2022600140.0,,,,,,,
2022610062.0,,,,,,,
2022650001.0,,,,,,,
2022670044.0,,,,,,,
2022680001.0,,,,,,,
2022680027.0,,,,,,,
2022710005.0,,,,,,,
2022720005.0,,,,,,,
2022720022.0,,,,,,,
2022720038.0,,,,,,,
2022720119.0,,,,,,,
2022760001.0,,,,,,,
2022770051.0,,,,,,,
2022800032.0,,,,,,,
2022810010.0,,,,,,,
2022810021.0,,,,,,,
2022830001.0,,,,,,,
2022830033.0,,,,,,,
2022830040.0,,,,,,,
2022870046.0,,,,,,,
2022880036.0,,,,,,,
2022910001.0,,,,,,,
2022910023.0,,,,,,,
2022910030.0,,,,,,,
2022920013.0,,,,,,,
2022927501.0,,,,,,,
2022930058.0,,,,,,,
2022940002.0,,,,,,,
2022940032.0,,,,,,,
2022940055.0,,,,,,,
2022947501.0,,,,,,,
2022950051.0,,,,,,,
2022980001.0,,,,,,,
2022980040.0,,,,,,,
2023080015.0,,,,,,,
2023090001.0,,,,,,,
2023090012.0,,,,,,,
2023140001.0,,,,,,,
2023140010.0,,,,,,,
2023160001.0,,,,,,,
2023160035.0,,,,,,,
2023190002.0,,,,,,,
2023190055.0,,,,,,,
2023190109.0,,,,,,,
2023190200.0,,,,,,,
2023220001.0,,,,,,,
2023230005.0,,,,,,,
2023230028.0,,,,,,,
2023230043.0,,,,,,,
2023230060.0,,,,,,,
2023240005.0,,,,,,,
2023240008.0,,,,,,,
2023290075.0,,,,,,,
2023347501.0,,,,,,,
2023350006.0,,,,,,,
2023350016.0,,,,,,,
2023400011.0,,,,,,,
2023400110.0,,,,,,,
2023410001.0,,,,,,,
2023410010.0,,,,,,,
2023420001.0,,,,,,,
2023430014.0,,,,,,,
2023430032.0,,,,,,,
2023440011.0,,,,,,,
2023440060.0,,,,,,,
2023440083.0,,,,,,,
2023450014.0,,,,,,,
2023460018.0,,,,,,,
2023460029.0,,,,,,,
2023480053.0,,,,,,,
2023490003.0,,,,,,,
2023490015.0,,,,,,,
2023490100.0,,,,,,,
2023490112.0,,,,,,,
2023500034.0,,,,,,,
2023510025.0,,,,,,,
2023517501.0,,,,,,,
2023520003.0,,,,,,,
2023520015.0,,,,,,,
2023540070.0,,,,,,,
2023540074.0,,,,,,,
2023560002.0,,,,,,,
2023570035.0,,,,,,,
2023570040.0,,,,,,,
2023570045.0,,,,,,,
2023570100.0,,,,,,,
2023590003.0,,,,,,,
2023597501.0,,,,,,,
2023607501.0,,,,,,,
2023620044.0,,,,,,,
2023660022.0,,,,,,,
2023660023.0,,,,,,,
2023667501.0,,,,,,,
2023670001.0,,,,,,,
2023677502.0,,,,,,,
2023680028.0,,,,,,,
2023687501.0,,,,,,,
2023697502.0,,,,,,,
2023770020.0,,,,,,,
2023780001.0,,,,,,,
2023780034.0,,,,,,,
2023790051.0,,,,,,,
2023800051.0,,,,,,,
2023810029.0,,,,,,,
2023817501.0,,,,,,,
2023820048.0,,,,,,,
2023827502.0,,,,,,,
2023840123.0,,,,,,,
2023850001.0,,,,,,,
2023860011.0,,,,,,,
2023860067.0,,,,,,,
2023860144.0,,,,,,,
2023860164.0,,,,,,,
2023870001.0,,,,,,,
2023870025.0,,,,,,,
2023870032.0,,,,,,,
2023910005.0,,,,,,,
2023930026.0,,,,,,,
2023940017.0,,,,,,,
2023980014.0,,,,,,,
2023990010.0,,,,,,,
2024020017.0,,,,,,,
2024080001.0,,,,,,,
2024080052.0,,,,,,,
2024100014.0,,,,,,,
2024160001.0,,,,,,,
2024180033.0,,,,,,,
2024200120.0,,,,,,,
2024200150.0,,,,,,,
2024240110.0,,,,,,,
2024300017.0,,,,,,,
2024300045.0,,,,,,,
2024320080.0,,,,,,,
2024340018.0,,,,,,,
2024410200.0,,,,,,,
2024420034.0,,,,,,,
2024420060.0,,,,,,,
2024430001.0,,,,,,,
2024430004.0,,,,,,,
2024430053.0,,,,,,,
2024430072.0,,,,,,,
2024430078.0,,,,,,,
2024430090.0,,,,,,,
2024430094.0,,,,,,,
2024430100.0,,,,,,,
2024430190.0,,,,,,,
2024440001.0,,,,,,,
2024540001.0,,,,,,,
2024560140.0,,,,,,,
2024590034.0,,,,,,,
2024610070.0,,,,,,,
2024620001.0,,,,,,,
2024650001.0,,,,,,,
2024670001.0,,,,,,,
2024800008.0,,,,,,,
2024820006.0,,,,,,,
2024820020.0,,,,,,,
2024820025.0,,,,,,,
2024820053.0,,,,,,,
2024830034.0,,,,,,,
2024860001.0,,,,,,,
2024870038.0,,,,,,,
2024870042.0,,,,,,,
2024890060.0,,,,,,,
2024890077.0,,,,,,,
2024910001.0,,,,,,,
2024990001.0,,,,,,,
2025040006.0,,,,,,,
2025040036.0,,,,,,,
2025040112.0,,,,,,,
2025040126.0,,,,,,,
2025060010.0,,,,,,,
2025060062.0,,,,,,,
2025090036.0,,,,,,,
2025110022.0,,,,,,,
2025130044.0,,,,,,,
2025150138.0,,,,,,,
2025160013.0,,,,,,,
2025160058.0,,,,,,,
2025170001.0,,,,,,,
2025180001.0,,,,,,,
2025180031.0,,,,,,,
2025190001.0,,,,,,,
2025220070.0,,,,,,,
2025230001.0,,,,,,,
2025230061.0,,,,,,,
2025260083.0,,,,,,,
2025260090.0,,,,,,,
2025270032.0,,,,,,,
2025270050.0,,,,,,,
2025270055.0,,,,,,,
2025270058.0,,,,,,,
2025280035.0,,,,,,,
2025290001.0,,,,,,,
2025290063.0,,,,,,,
2025290065.0,,,,,,,
2025300001.0,,,,,,,
2025300009.0,,,,,,,
2025300025.0,,,,,,,
2025300032.0,,,,,,,
2025310001.0,,,,,,,
2025310005.0,,,,,,,
2025310013.0,,,,,,,
2025320001.0,,,,,,,
2025330007.0,,,,,,,
2025330022.0,,,,,,,
2025330029.0,,,,,,,
2025330150.0,,,,,,,
2025340008.0,,,,,,,
2025360007.0,,,,,,,
2025360029.0,,,,,,,
2025380024.0,,,,,,,
2025390002.0,,,,,,,
2025390004.0,,,,,,,
2025390010.0,,,,,,,
2025390014.0,,,,,,,
2025390017.0,,,,,,,
2025390020.0,,,,,,,
2025390050.0,,,,,,,
2025390132.0,,,,,,,
2025390179.0,,,,,,,
2025390180.0,,,,,,,
2025390501.0,,,,,,,
2025390502.0,,,,,,,
2025390506.0,,,,,,,
2025410004.0,,,,,,,
2025410122.0,,,,,,,
2025410180.0,,,,,,,
2025430001.0,,,,,,,
2025430020.0,,,,,,,
2025430060.0,,,,,,,
2025430070.0,,,,,,,
2025460011.0,,,,,,,
2025460019.0,,,,,,,
2025460033.0,,,,,,,
2025480001.0,,,,,,,
2025510003.0,,,,,,,
2025510026.0,,,,,,,
2025530002.0,,,,,,,
2025560002.0,,,,,,,
2025570001.0,,,,,,,
2025570083.0,,,,,,,
2025610021.0,,,,,,,
2025630031.0,,,,,,,
2025640038.0,,,,,,,
2025640047.0,,,,,,,
2025650008.0,,,,,,,
2025670013.0,,,,,,,
2025700018.0,,,,,,,
2025710001.0,,,,,,,
2025720006.0,,,,,,,
2025740040.0,,,,,,,
2025740046.0,,,,,,,
2025740082.0,,,,,,,
2025820065.0,,,,,,,
2025830050.0,,,,,,,
2025830062.0,,,,,,,
2025830365.0,,,,,,,
2025830368.0,,,,,,,
2025870043.0,,,,,,,
2025890001.0,,,,,,,
2025890015.0,,,,,,,
2025900089.0,,,,,,,
2025910037.0,,,,,,,
2025940001.0,,,,,,,
2025940005.0,,,,,,,
2025950001.0,,,,,,,
2025950107.0,,,,,,,
2025970105.0,,,,,,,
2025990005.0,,,,,,,
2025990087.0,,,,,,,
2025990089.0,,,,,,,
2025990092.0,,,,,,,
2025990123.0,,,,,,,
2025990175.0,,,,,,,
2025990200.0,,,,,,,
2025990295.0,,,,,,,
2026000028.0,,,,,,,
2026000079.0,,,,,,,
2026000089.0,,,,,,,
2026000153.0,,,,,,,
2026000187.0,,,,,,,
2026010024.0,,,,,,,
2026010048.0,,,,,,,
2026010067.0,,,,,,,
2026020010.0,,,,,,,
2026030007.0,,,,,,,
2026030083.0,,,,,,,
2026040074.0,,,,,,,
2026040174.0,,,,,,,
2026040180.0,,,,,,,
2026040195.0,,,,,,,
2026040252.0,,,,,,,
2026040270.0,,,,,,,
2026040280.0,,,,,,,
2026040500.0,,,,,,,
2026050020.0,,,,,,,
2026050035.0,,,,,,,
2026050037.0,,,,,,,
2026050040.0,,,,,,,
2026060001.0,,,,,,,
2026060002.0,,,,,,,
2026060020.0,,,,,,,
2026060030.0,,,,,,,
2026060041.0,,,,,,,
2026060049.0,,,,,,,
2026060125.0,,,,,,,
2026060230.0,,,,,,,
2026070017.0,,,,,,,
2026070049.0,,,,,,,
2026070062.0,,,,,,,
2026070078.0,,,,,,,
2026097501.0,,,,,,,
2026100042.0,,,,,,,
2026100065.0,,,,,,,
2026110001.0,,,,,,,
2026120007.0,,,,,,,
2026120058.0,,,,,,,
2026140038.0,,,,,,,
2026150014.0,,,,,,,
2026150065.0,,,,,,,
2026160001.0,,,,,,,
2026187501.0,,,,,,,
2026190017.0,,,,,,,
2026210001.0,,,,,,,
2026230151.0,,,,,,,
2026240086.0,,,,,,,
2026270009.0,,,,,,,
2026280001.0,,,,,,,
2026307501.0,,,,,,,
2026380001.0,,,,,,,
2026420022.0,,,,,,,
2026540001.0,,,,,,,
2026540002.0,,,,,,,
2026610015.0,,,,,,,
2026650001.0,,,,,,,
2026660041.0,,,,,,,
2026660066.0,,,,,,,
2026677501.0,,,,,,,
2026690080.0,,,,,,,
2026710011.0,,,,,,,
2026760003.0,,,,,,,
2026760049.0,,,,,,,
2026770024.0,,,,,,,
2026777501.0,,,,,,,
2026780001.0,,,,,,,
2026790001.0,,,,,,,
2026790027.0,,,,,,,
2026800001.0,,,,,,,
2026800013.0,,,,,,,
2026800019.0,,,,,,,
2026820001.0,,,,,,,
2026820034.0,,,,,,,
2026850003.0,,,,,,,
2026850034.0,,,,,,,
2026860020.0,,,,,,,
2026880035.0,,,,,,,
2026890011.0,,,,,,,
2026900027.0,,,,,,,
2026900063.0,,,,,,,
2026900081.0,,,,,,,
2026900109.0,,,,,,,
2026900160.0,,,,,,,
2026900173.0,,,,,,,
2026907501.0,,,,,,,
2026907502.0,,,,,,,
2026907503.0,,,,,,,
2026920014.0,,,,,,,
2026937502.0,,,,,,,
2026960005.0,,,,,,,
2026960095.0,,,,,,,
2026967501.0,,,,,,,
2026980070.0,,,,,,,
2026990001.0,,,,,,,
2027000056.0,,,,,,,
2027010001.0,,,,,,,
2027037501.0,,,,,,,
2027060031.0,,,,,,,
2027060046.0,,,,,,,
2027110028.0,,,,,,,
2027130002.0,,,,,,,
2027130020.0,,,,,,,
2027140004.0,,,,,,,
2027140030.0,,,,,,,
2027170005.0,,,,,,,
2027180017.0,,,,,,,
2027220035.0,,,,,,,
2027240032.0,,,,,,,
2027240134.0,,,,,,,
2027290001.0,,,,,,,
2027290006.0,,,,,,,
2027300028.0,,,,,,,
2027310005.0,,,,,,,
2027310061.0,,,,,,,
2027320001.0,,,,,,,
2027330004.0,,,,,,,
2027340030.0,,,,,,,
2027360160.0,,,,,,,
2027360208.0,,,,,,,
2027360242.0,,,,,,,
2027360283.0,,,,,,,
2027370048.0,,,,,,,
2027370095.0,,,,,,,
2027390015.0,,,,,,,
2027400033.0,,,,,,,
2027400075.0,,,,,,,
2027400100.0,,,,,,,
2027410001.0,,,,,,,
2027420003.0,,,,,,,
2027427501.0,,,,,,,
2027430006.0,,,,,,,
2027430019.0,,,,,,,
2027430035.0,,,,,,,
2027460030.0,,,,,,,
2027470001.0,,,,,,,
2027480025.0,,,,,,,
2027510022.0,,,,,,,
2027550048.0,,,,,,,
2027550095.0,,,,,,,
2027560010.0,,,,,,,
2027560085.0,,,,,,,
2027560090.0,,,,,,,
2027570044.0,,,,,,,
2027570080.0,,,,,,,
2027570085.0,,,,,,,
2027570092.0,,,,,,,
2027580001.0,,,,,,,
2027580014.0,,,,,,,
2027590001.0,,,,,,,
2027590028.0,,,,,,,
2027590045.0,,,,,,,
2027590100.0,,,,,,,
2027590187.0,,,,,,,
2027590350.0,,,,,,,
2027610193.0,,,,,,,
2027610227.0,,,,,,,
2027610233.0,,,,,,,
2027620001.0,,,,,,,
2027620213.0,,,,,,,
2027620280.0,,,,,,,
2027620294.0,,,,,,,
2027620316.0,,,,,,,
2027630108.0,,,,,,,
2027630227.0,,,,,,,
2027630279.0,,,,,,,
2027630335.0,,,,,,,
2027630360.0,,,,,,,
2027630384.0,,,,,,,
2027640001.0,,,,,,,
2027640021.0,,,,,,,
2027640070.0,,,,,,,
2027650015.0,,,,,,,
2027650056.0,,,,,,,
2027660031.0,,,,,,,
2027660061.0,,,,,,,
2027660145.0,,,,,,,
2027660226.0,,,,,,,
2027660283.0,,,,,,,
2027660523.0,,,,,,,
2027680023.0,,,,,,,
2027680105.0,,,,,,,
2027680265.0,,,,,,,
2027690080.0,,,,,,,
2027690120.0,,,,,,,
2027690145.0,,,,,,,
2027700001.0,,,,,,,
2027710045.0,,,,,,,
2027710074.0,,,,,,,
2027710100.0,,,,,,,
2027710161.0,,,,,,,
2027720150.0,,,,,,,
2027720219.0,,,,,,,
2027720262.0,,,,,,,
2027740146.0,,,,,,,
2027740170.0,,,,,,,
2027740172.0,,,,,,,
2027750009.0,,,,,,,
2027750093.0,,,,,,,
2027750145.0,,,,,,,
2027750198.0,,,,,,,
2027770200.0,,,,,,,
2027770600.0,,,,,,,
2027770901.0,,,,,,,
2027790001.0,,,,,,,
2027800073.0,,,,,,,
2027800074.0,,,,,,,
2027800500.0,,,,,,,
2027810001.0,,,,,,,
2027810301.0,,,,,,,
2027810306.0,,,,,,,
2027810400.0,,,,,,,
2027810520.0,,,,,,,
2027950007.0,,,,,,,
2027950014.0,,,,,,,
2028000013.0,,,,,,,
2028030038.0,,,,,,,
2028040031.0,,,,,,,
2028060007.0,,,,,,,
2028080012.0,,,,,,,
2028087501.0,,,,,,,
2028110003.0,,,,,,,
2028120017.0,,,,,,,
2028140069.0,,,,,,,
2028140100.0,,,,,,,
2028220019.0,,,,,,,
2028230046.0,,,,,,,
2028260062.0,,,,,,,
2028330020.0,,,,,,,
2028350012.0,,,,,,,
2028350016.0,,,,,,,
2028360005.0,,,,,,,
2028360012.0,,,,,,,
2028380012.0,,,,,,,
2028380027.0,,,,,,,
2028420001.0,,,,,,,
2028450062.0,,,,,,,
2028460074.0,,,,,,,
