1000010010.0,,,,,,,
2028470008.0,,,,,,,
2028510021.0,,,,,,,
2028560001.0,,,,,,,
2028560020.0,,,,,,,
2028560053.0,,,,,,,
2028570015.0,,,,,,,
2028580001.0,,,,,,,
2028590077.0,,,,,,,
2028620014.0,,,,,,,
2028620103.0,,,,,,,
2028630001.0,,,,,,,
2028640035.0,,,,,,,
2028640076.0,,,,,,,
2028650030.0,,,,,,,
2028650049.0,,,,,,,
2028650166.0,,,,,,,
2028660060.0,,,,,,,
2028660105.0,,,,,,,
2028670030.0,,,,,,,
2028670125.0,,,,,,,
2028680100.0,,,,,,,
2028680111.0,,,,,,,
2028710085.0,,,,,,,
2028720126.0,,,,,,,
2028720281.0,,,,,,,
2028720331.0,,,,,,,
2028760055.0,,,,,,,
2028770393.0,,,,,,,
2028770497.0,,,,,,,
2028780150.0,,,,,,,
2028790032.0,,,,,,,
2028790170.0,,,,,,,
2028790204.0,,,,,,,
2028800029.0,,,,,,,
2028800115.0,,,,,,,
2028800153.0,,,,,,,
2028810058.0,,,,,,,
2028810084.0,,,,,,,
2028810100.0,,,,,,,
2028820216.0,,,,,,,
2028820229.0,,,,,,,
2028830060.0,,,,,,,
2028840005.0,,,,,,,
2028840072.0,,,,,,,
2028870094.0,,,,,,,
2028870129.0,,,,,,,
2028890061.0,,,,,,,
2028910037.0,,,,,,,
2028920049.0,,,,,,,
2028950068.0,,,,,,,
2028960088.0,,,,,,,
2028970005.0,,,,,,,
2028970024.0,,,,,,,
2028970062.0,,,,,,,
2028970124.0,,,,,,,
2028970140.0,,,,,,,
2028980001.0,,,,,,,
2028990037.0,,,,,,,
2029000007.0,,,,,,,
2029000020.0,,,,,,,
2029000033.0,,,,,,,
2029040001.0,,,,,,,
2029040032.0,,,,,,,
2029060063.0,,,,,,,
2029110001.0,,,,,,,
2029120161.0,,,,,,,
2029180016.0,,,,,,,
2029190005.0,,,,,,,
2029190043.0,,,,,,,
2029230018.0,,,,,,,
2029260002.0,,,,,,,
2029280028.0,,,,,,,
2029320001.0,,,,,,,
2029340019.0,,,,,,,
2029340023.0,,,,,,,
2029390093.0,,,,,,,
2029410001.0,,,,,,,
2029420001.0,,,,,,,
2029440001.0,,,,,,,
2029460001.0,,,,,,,
2029470018.0,,,,,,,
2029490006.0,,,,,,,
2029500054.0,,,,,,,
2029510032.0,,,,,,,
2029520014.0,,,,,,,
2029530021.0,,,,,,,
2029650082.0,,,,,,,
2029650100.0,,,,,,,
2029730102.0,,,,,,,
2029750013.0,,,,,,,
2029760001.0,,,,,,,
2029760007.0,,,,,,,
2029760087.0,,,,,,,
2029760092.0,,,,,,,
2029767501.0,,,,,,,
2029767502.0,,,,,,,
2029770168.0,,,,,,,
2029840010.0,,,,,,,
2029847503.0,,,,,,,
2029850017.0,,,,,,,
2029890001.0,,,,,,,
2029890011.0,,,,,,,
2029910005.0,,,,,,,
2029910034.0,,,,,,,
2029980002.0,,,,,,,
2030047501.0,,,,,,,
2030050065.0,,,,,,,
2030070008.0,,,,,,,
2030140005.0,,,,,,,
2030140015.0,,,,,,,
2030147501.0,,,,,,,
2030150034.0,,,,,,,
2030160050.0,,,,,,,
2030160060.0,,,,,,,
2030170001.0,,,,,,,
2030170006.0,,,,,,,
2030170029.0,,,,,,,
2030190100.0,,,,,,,
2030210038.0,,,,,,,
2030220031.0,,,,,,,
2030230015.0,,,,,,,
2030240008.0,,,,,,,
2030240021.0,,,,,,,
2030240069.0,,,,,,,
2030260014.0,,,,,,,
2030260020.0,,,,,,,
2030277501.0,,,,,,,
2030280003.0,,,,,,,
2030280055.0,,,,,,,
2030290011.0,,,,,,,
2030290015.0,,,,,,,
2030310021.0,,,,,,,
2030330004.0,,,,,,,
2030337501.0,,,,,,,
2030340028.0,,,,,,,
2030340052.0,,,,,,,
2030380029.0,,,,,,,
2030420005.0,,,,,,,
2030450036.0,,,,,,,
2030490001.0,,,,,,,
2030500070.0,,,,,,,
2030510001.0,,,,,,,
2030510045.0,,,,,,,
2030517501.0,,,,,,,
2030570003.0,,,,,,,
2030570011.0,,,,,,,
2030580003.0,,,,,,,
2030580041.0,,,,,,,
2030600032.0,,,,,,,
2030610080.0,,,,,,,
2030630001.0,,,,,,,
2030640001.0,,,,,,,
2030640010.0,,,,,,,
2030640020.0,,,,,,,
2030640100.0,,,,,,,
2030670001.0,,,,,,,
2030680069.0,,,,,,,
2030780048.0,,,,,,,
2030810008.0,,,,,,,
2030810026.0,,,,,,,
2030830001.0,,,,,,,
2030830029.0,,,,,,,
2030910073.0,,,,,,,
2030920014.0,,,,,,,
2030940003.0,,,,,,,
2030940014.0,,,,,,,
2030950045.0,,,,,,,
2030960035.0,,,,,,,
2031000014.0,,,,,,,
2031000065.0,,,,,,,
2031010023.0,,,,,,,
2031040007.0,,,,,,,
2031060052.0,,,,,,,
2031130009.0,,,,,,,
2031140008.0,,,,,,,
2031140052.0,,,,,,,
2031150005.0,,,,,,,
2031150021.0,,,,,,,
2031150025.0,,,,,,,
2031170001.0,,,,,,,
2031190037.0,,,,,,,
2031200020.0,,,,,,,
2031210046.0,,,,,,,
2031250001.0,,,,,,,
2031270026.0,,,,,,,
2031270047.0,,,,,,,
2031280001.0,,,,,,,
2031300020.0,,,,,,,
2031300100.0,,,,,,,
2031320001.0,,,,,,,
2031330001.0,,,,,,,
2031360001.0,,,,,,,
2031380001.0,,,,,,,
2031390001.0,,,,,,,
2031400007.0,,,,,,,
2031420001.0,,,,,,,
2031420018.0,,,,,,,
2031420048.0,,,,,,,
2031420090.0,,,,,,,
2031430036.0,,,,,,,
2031430155.0,,,,,,,
2031430234.0,,,,,,,
2031430260.0,,,,,,,
2031430285.0,,,,,,,
2031470050.0,,,,,,,
2031500010.0,,,,,,,
2031520060.0,,,,,,,
2031540083.0,,,,,,,
2031580016.0,,,,,,,
2031590001.0,,,,,,,
2031670001.0,,,,,,,
2031700001.0,,,,,,,
2031700040.0,,,,,,,
2031740005.0,,,,,,,
2031770041.0,,,,,,,
2031780014.0,,,,,,,
2031890001.0,,,,,,,
2032000001.0,,,,,,,
2032070040.0,,,,,,,
2032090001.0,,,,,,,
2032100001.0,,,,,,,
2032120001.0,,,,,,,
2032120115.0,,,,,,,
2032130027.0,,,,,,,
2032150014.0,,,,,,,
2032160002.0,,,,,,,
2032160026.0,,,,,,,
2032190055.0,,,,,,,
2032190232.0,,,,,,,
2032200037.0,,,,,,,
2032200040.0,,,,,,,
2032220001.0,,,,,,,
2032220040.0,,,,,,,
2032220062.0,,,,,,,
2032220620.0,,,,,,,
2032230001.0,,,,,,,
2032230050.0,,,,,,,
2032240009.0,,,,,,,
2032250048.0,,,,,,,
2032250148.0,,,,,,,
2032300010.0,,,,,,,
2032310001.0,,,,,,,
2032310132.0,,,,,,,
2032310227.0,,,,,,,
2032310265.0,,,,,,,
2032310350.0,,,,,,,
2032360001.0,,,,,,,
2032360045.0,,,,,,,
2032370067.0,,,,,,,
2032370133.0,,,,,,,
2032370140.0,,,,,,,
2032370145.0,,,,,,,
2032370158.0,,,,,,,
2032390041.0,,,,,,,
2032400044.0,,,,,,,
2032440001.0,,,,,,,
2032440125.0,,,,,,,
2032440130.0,,,,,,,
2032440160.0,,,,,,,
2032450003.0,,,,,,,
2032450012.0,,,,,,,
2032460001.0,,,,,,,
2032460002.0,,,,,,,
2032460025.0,,,,,,,
2032460076.0,,,,,,,
2032470001.0,,,,,,,
2032470010.0,,,,,,,
2032470074.0,,,,,,,
2032470110.0,,,,,,,
2032470165.0,,,,,,,
2032480049.0,,,,,,,
2032480143.0,,,,,,,
2032490010.0,,,,,,,
2032490046.0,,,,,,,
2032500220.0,,,,,,,
2032500230.0,,,,,,,
2032510201.0,,,,,,,
2032510401.0,,,,,,,
2032510450.0,,,,,,,
2032510490.0,,,,,,,
2032520143.0,,,,,,,
2032520209.0,,,,,,,
2032520237.0,,,,,,,
2032520276.0,,,,,,,
2032520310.0,,,,,,,
2032520340.0,,,,,,,
2032530099.0,,,,,,,
2032530141.0,,,,,,,
2032530221.0,,,,,,,
2032560020.0,,,,,,,
2032560053.0,,,,,,,
2032560176.0,,,,,,,
2032580013.0,,,,,,,
2032580073.0,,,,,,,
2032580162.0,,,,,,,
2032580190.0,,,,,,,
2032580222.0,,,,,,,
2032580228.0,,,,,,,
2032590014.0,,,,,,,
2032610102.0,,,,,,,
2032630025.0,,,,,,,
2032630067.0,,,,,,,
2032630085.0,,,,,,,
2032630145.0,,,,,,,
2032630185.0,,,,,,,
2032630225.0,,,,,,,
2032630235.0,,,,,,,
2032630284.0,,,,,,,
2032630292.0,,,,,,,
2032640001.0,,,,,,,
2032640020.0,,,,,,,
2032640104.0,,,,,,,
2032660013.0,,,,,,,
2032660035.0,,,,,,,
2032670091.0,,,,,,,
2032670110.0,,,,,,,
2032700018.0,,,,,,,
2032700030.0,,,,,,,
2032700100.0,,,,,,,
2032710100.0,,,,,,,
2032710125.0,,,,,,,
2032710150.0,,,,,,,
2032720002.0,,,,,,,
2032720102.0,,,,,,,
2032730001.0,,,,,,,
2032730100.0,,,,,,,
2032730101.0,,,,,,,
2032730122.0,,,,,,,
2032730150.0,,,,,,,
2032730175.0,,,,,,,
2032730209.0,,,,,,,
2032730301.0,,,,,,,
2032740051.0,,,,,,,
2032750001.0,,,,,,,
2032780014.0,,,,,,,
2032790025.0,,,,,,,
2032810001.0,,,,,,,
2032870094.0,,,,,,,
2032910001.0,,,,,,,
2032910035.0,,,,,,,
2032930113.0,,,,,,,
2032940037.0,,,,,,,
2032990014.0,,,,,,,
2033040001.0,,,,,,,
2033040010.0,,,,,,,
2033080051.0,,,,,,,
2033100057.0,,,,,,,
2033100066.0,,,,,,,
2033110044.0,,,,,,,
2033117501.0,,,,,,,
2033120001.0,,,,,,,
2033120019.0,,,,,,,
2033130018.0,,,,,,,
2033130029.0,,,,,,,
2033130040.0,,,,,,,
2033130069.0,,,,,,,
2033140057.0,,,,,,,
2033150001.0,,,,,,,
2033180098.0,,,,,,,
2033190064.0,,,,,,,
2033190072.0,,,,,,,
2033190083.0,,,,,,,
2033230022.0,,,,,,,
2033230050.0,,,,,,,
2033230055.0,,,,,,,
2033240011.0,,,,,,,
2033240014.0,,,,,,,
2033240016.0,,,,,,,
2033250005.0,,,,,,,
2033270001.0,,,,,,,
2033270200.0,,,,,,,
2033280060.0,,,,,,,
2033290100.0,,,,,,,
2033300060.0,,,,,,,
2033300080.0,,,,,,,
2033307501.0,,,,,,,
2033320001.0,,,,,,,
2033340053.0,,,,,,,
2033350050.0,,,,,,,
2033360001.0,,,,,,,
2033360011.0,,,,,,,
2033360035.0,,,,,,,
2033380035.0,,,,,,,
2033410001.0,,,,,,,
2033410034.0,,,,,,,
2033420038.0,,,,,,,
2033430042.0,,,,,,,
2033430060.0,,,,,,,
2033430260.0,,,,,,,
2033430283.0,,,,,,,
2033430300.0,,,,,,,
2033440036.0,,,,,,,
2033440052.0,,,,,,,
2033440076.0,,,,,,,
2033530005.0,,,,,,,
2033550090.0,,,,,,,
2033560036.0,,,,,,,
2033560042.0,,,,,,,
2033560214.0,,,,,,,
2033570247.0,,,,,,,
2033590100.0,,,,,,,
2033600001.0,,,,,,,
2033600020.0,,,,,,,
2033600077.0,,,,,,,
2033600120.0,,,,,,,
2033610001.0,,,,,,,
2033680010.0,,,,,,,
2033820001.0,,,,,,,
2033940033.0,,,,,,,
2033980044.0,,,,,,,
2033980097.0,,,,,,,
2033990001.0,,,,,,,
2033990070.0,,,,,,,
2033990091.0,,,,,,,
2034290007.0,,,,,,,
2034290009.0,,,,,,,
2034290050.0,,,,,,,
2034300066.0,,,,,,,
2034300100.0,,,,,,,
2034320150.0,,,,,,,
2034327502.0,,,,,,,
2034327503.0,,,,,,,
2034327504.0,,,,,,,
2034327505.0,,,,,,,
2034350018.0,,,,,,,
2034360171.0,,,,,,,
2034400010.0,,,,,,,
2034400012.0,,,,,,,
2034480001.0,,,,,,,
2034510001.0,,,,,,,
2034520003.0,,,,,,,
2034520023.0,,,,,,,
2034520032.0,,,,,,,
2034580026.0,,,,,,,
2034630001.0,,,,,,,
2034630032.0,,,,,,,
2034780095.0,,,,,,,
2034810004.0,,,,,,,
2034810013.0,,,,,,,
2034810051.0,,,,,,,
2034830001.0,,,,,,,
2034870120.0,,,,,,,
2035150001.0,,,,,,,
2035150020.0,,,,,,,
2035150040.0,,,,,,,
2035150060.0,,,,,,,
2035240020.0,,,,,,,
2035280017.0,,,,,,,
2035400001.0,,,,,,,
2035400040.0,,,,,,,
2035400101.0,,,,,,,
2035420020.0,,,,,,,
2035430105.0,,,,,,,
2035550001.0,,,,,,,
2035600001.0,,,,,,,
2035620061.0,,,,,,,
2035630020.0,,,,,,,
2035700100.0,,,,,,,
2035790001.0,,,,,,,
2035910001.0,,,,,,,
2035930001.0,,,,,,,
2035940001.0,,,,,,,
2035980017.0,,,,,,,
2036100001.0,,,,,,,
2036120013.0,,,,,,,
2036190001.0,,,,,,,
2036210001.0,,,,,,,
2036220018.0,,,,,,,
2036230001.0,,,,,,,
2036230020.0,,,,,,,
2036270001.0,,,,,,,
2036270035.0,,,,,,,
2036360005.0,,,,,,,
2036360020.0,,,,,,,
2036420050.0,,,,,,,
2036437501.0,,,,,,,
2036460067.0,,,,,,,
2036470001.0,,,,,,,
2036470030.0,,,,,,,
2036480025.0,,,,,,,
2036480043.0,,,,,,,
2036490027.0,,,,,,,
2036530001.0,,,,,,,
2036590001.0,,,,,,,
2036600003.0,,,,,,,
2036610001.0,,,,,,,
2036620008.0,,,,,,,
2036730001.0,,,,,,,
2036820001.0,,,,,,,
2036900001.0,,,,,,,
2036960032.0,,,,,,,
2036960050.0,,,,,,,
2037020001.0,,,,,,,
2037020101.0,,,,,,,
2037080045.0,,,,,,,
2037087501.0,,,,,,,
2037090005.0,,,,,,,
2037090040.0,,,,,,,
2037170001.0,,,,,,,
2037180001.0,,,,,,,
2037230001.0,,,,,,,
2037320025.0,,,,,,,
2037340015.0,,,,,,,
2037340035.0,,,,,,,
2037350012.0,,,,,,,
2037370001.0,,,,,,,
2037410041.0,,,,,,,
2037480002.0,,,,,,,
2037540001.0,,,,,,,
2037590030.0,,,,,,,
2037670077.0,,,,,,,
2037670082.0,,,,,,,
2037680020.0,,,,,,,
2037680033.0,,,,,,,
2037690001.0,,,,,,,
2037690012.0,,,,,,,
2037690049.0,,,,,,,
2037750001.0,,,,,,,
2037780010.0,,,,,,,
2037800001.0,,,,,,,
2037860001.0,,,,,,,
2037880021.0,,,,,,,
2037940001.0,,,,,,,
2037940013.0,,,,,,,
2037940100.0,,,,,,,
2037940115.0,,,,,,,
2037960014.0,,,,,,,
2037970001.0,,,,,,,
2038057501.0,,,,,,,
2038057502.0,,,,,,,
2038080038.0,,,,,,,
2038090018.0,,,,,,,
2038140029.0,,,,,,,
2038140046.0,,,,,,,
2038270001.0,,,,,,,
2038270101.0,,,,,,,
2038270142.0,,,,,,,
2038270158.0,,,,,,,
2038270201.0,,,,,,,
2038270223.0,,,,,,,
2038270229.0,,,,,,,
2038280041.0,,,,,,,
2038340070.0,,,,,,,
2038340081.0,,,,,,,
2038380060.0,,,,,,,
2038380118.0,,,,,,,
2038380159.0,,,,,,,
2038380175.0,,,,,,,
2038380187.0,,,,,,,
2038380260.0,,,,,,,
2038380311.0,,,,,,,
2038380318.0,,,,,,,
2038380337.0,,,,,,,
2038400023.0,,,,,,,
2038400100.0,,,,,,,
2038400125.0,,,,,,,
2038440001.0,,,,,,,
2038440016.0,,,,,,,
2038440031.0,,,,,,,
2038470001.0,,,,,,,
2038480006.0,,,,,,,
2038480018.0,,,,,,,
2038480081.0,,,,,,,
2038510024.0,,,,,,,
2038520001.0,,,,,,,
2038590001.0,,,,,,,
2038590030.0,,,,,,,
2038590040.0,,,,,,,
2038610008.0,,,,,,,
2038610014.0,,,,,,,
2038610114.0,,,,,,,
2038640001.0,,,,,,,
2038660031.0,,,,,,,
2038670023.0,,,,,,,
2038700028.0,,,,,,,
2038710030.0,,,,,,,
2038850001.0,,,,,,,
2038860002.0,,,,,,,
2038920001.0,,,,,,,
2038950001.0,,,,,,,
2039040001.0,,,,,,,
2039040016.0,,,,,,,
2039040034.0,,,,,,,
2039040040.0,,,,,,,
2039060061.0,,,,,,,
2039070001.0,,,,,,,
2039080010.0,,,,,,,
2039080068.0,,,,,,,
2039100001.0,,,,,,,
2039100029.0,,,,,,,
2039100115.0,,,,,,,
2039210001.0,,,,,,,
2039280050.0,,,,,,,
2039320075.0,,,,,,,
2039320182.0,,,,,,,
2039430001.0,,,,,,,
2039430199.0,,,,,,,
2039437501.0,,,,,,,
2039447501.0,,,,,,,
2039520017.0,,,,,,,
2039580010.0,,,,,,,
2039580080.0,,,,,,,
2039630043.0,,,,,,,
2039640045.0,,,,,,,
2039670089.0,,,,,,,
2039700035.0,,,,,,,
2039810002.0,,,,,,,
2039840030.0,,,,,,,
2039990032.0,,,,,,,
2040050010.0,,,,,,,
2040080010.0,,,,,,,
2040110001.0,,,,,,,
2040110104.0,,,,,,,
2040110111.0,,,,,,,
2040110205.0,,,,,,,
2040110210.0,,,,,,,
2040110215.0,,,,,,,
2040140001.0,,,,,,,
2040150001.0,,,,,,,
2040150030.0,,,,,,,
2040150038.0,,,,,,,
2040220026.0,,,,,,,
2040240029.0,,,,,,,
2040250027.0,,,,,,,
2040250028.0,,,,,,,
2040280001.0,,,,,,,
2040370001.0,,,,,,,
2040410005.0,,,,,,,
2040420001.0,,,,,,,
2040420222.0,,,,,,,
2040420254.0,,,,,,,
2040420350.0,,,,,,,
2040450029.0,,,,,,,
2040620031.0,,,,,,,
2040670016.0,,,,,,,
2040700103.0,,,,,,,
2040700162.0,,,,,,,
2040720014.0,,,,,,,
2040770003.0,,,,,,,
2040770006.0,,,,,,,
2040770034.0,,,,,,,
2040780123.0,,,,,,,
2040790001.0,,,,,,,
2040850004.0,,,,,,,
2040850096.0,,,,,,,
2040850119.0,,,,,,,
2040850180.0,,,,,,,
2040870025.0,,,,,,,
2041140001.0,,,,,,,
2041160001.0,,,,,,,
2041170001.0,,,,,,,
2041200008.0,,,,,,,
2041340001.0,,,,,,,
2041340014.0,,,,,,,
2041420001.0,,,,,,,
2041420101.0,,,,,,,
2041420118.0,,,,,,,
2041460001.0,,,,,,,
2041560011.0,,,,,,,
2041610001.0,,,,,,,
2041620002.0,,,,,,,
2041620032.0,,,,,,,
2041730001.0,,,,,,,
2041730018.0,,,,,,,
2041920023.0,,,,,,,
2041990001.0,,,,,,,
2042050001.0,,,,,,,
2042050003.0,,,,,,,
2042050030.0,,,,,,,
2042050040.0,,,,,,,
2042050055.0,,,,,,,
2042090025.0,,,,,,,
2042190016.0,,,,,,,
2042200001.0,,,,,,,
2042210001.0,,,,,,,
2042220046.0,,,,,,,
2042220072.0,,,,,,,
2042230006.0,,,,,,,
2042230012.0,,,,,,,
2042230026.0,,,,,,,
2042230039.0,,,,,,,
2042260001.0,,,,,,,
2042260005.0,,,,,,,
2042260006.0,,,,,,,
2042260007.0,,,,,,,
2042260015.0,,,,,,,
2042260030.0,,,,,,,
2042260035.0,,,,,,,
2042260070.0,,,,,,,
2042260073.0,,,,,,,
2042260075.0,,,,,,,
2042260130.0,,,,,,,
2042260150.0,,,,,,,
2042260409.0,,,,,,,
2042260419.0,,,,,,,
2042267501.0,,,,,,,
2042320001.0,,,,,,,
2042350045.0,,,,,,,
2042390005.0,,,,,,,
2042500026.0,,,,,,,
2042510011.0,,,,,,,
2042530080.0,,,,,,,
2042530084.0,,,,,,,
2042540019.0,,,,,,,
2042570008.0,,,,,,,
2042580007.0,,,,,,,
2042580023.0,,,,,,,
2042620017.0,,,,,,,
2042900008.0,,,,,,,
2042900029.0,,,,,,,
2042900032.0,,,,,,,
2042970007.0,,,,,,,
2042980022.0,,,,,,,
2043170019.0,,,,,,,
2043250021.0,,,,,,,
2043280001.0,,,,,,,
2043290012.0,,,,,,,
2043300001.0,,,,,,,
2043330100.0,,,,,,,
2043350001.0,,,,,,,
2043370001.0,,,,,,,
2043370064.0,,,,,,,
2043370090.0,,,,,,,
2043380006.0,,,,,,,
2043380012.0,,,,,,,
2043400095.0,,,,,,,
2043407501.0,,,,,,,
2043410001.0,,,,,,,
2043410020.0,,,,,,,
2043420010.0,,,,,,,
2043440001.0,,,,,,,
2043470007.0,,,,,,,
2043600001.0,,,,,,,
2043620002.0,,,,,,,
2043650005.0,,,,,,,
2043650064.0,,,,,,,
2043720001.0,,,,,,,
2043930001.0,,,,,,,
2044110001.0,,,,,,,
2044110300.0,,,,,,,
2044160001.0,,,,,,,
2044220001.0,,,,,,,
2044260017.0,,,,,,,
2044270029.0,,,,,,,
2044280021.0,,,,,,,
2044290001.0,,,,,,,
2044300004.0,,,,,,,
2044300042.0,,,,,,,
2044320001.0,,,,,,,
2044380027.0,,,,,,,
2044400016.0,,,,,,,
2044410005.0,,,,,,,
2044410034.0,,,,,,,
2044440001.0,,,,,,,
2044440300.0,,,,,,,
2044490001.0,,,,,,,
2044500037.0,,,,,,,
2044550079.0,,,,,,,
2044630008.0,,,,,,,
2044630218.0,,,,,,,
2044780020.0,,,,,,,
2044940001.0,,,,,,,
2045040411.0,,,,,,,
2045040412.0,,,,,,,
2045050009.0,,,,,,,
2045140001.0,,,,,,,
2045150005.0,,,,,,,
2045150022.0,,,,,,,
2045160014.0,,,,,,,
2045340009.0,,,,,,,
2045420100.0,,,,,,,
2045430001.0,,,,,,,
2045430021.0,,,,,,,
2045460021.0,,,,,,,
2045500021.0,,,,,,,
2045520010.0,,,,,,,
2045560037.0,,,,,,,
2045640010.0,,,,,,,
2045780005.0,,,,,,,
2045930016.0,,,,,,,
2045960022.0,,,,,,,
2046140030.0,,,,,,,
2046140038.0,,,,,,,
2046140059.0,,,,,,,
2046150023.0,,,,,,,
2046180025.0,,,,,,,
2046190001.0,,,,,,,
2046280025.0,,,,,,,
2046290050.0,,,,,,,
2046310047.0,,,,,,,
2046310075.0,,,,,,,
2046410016.0,,,,,,,
2046420006.0,,,,,,,
2046470023.0,,,,,,,
2046510086.0,,,,,,,
2046570090.0,,,,,,,
2046590031.0,,,,,,,
2046630009.0,,,,,,,
2046710004.0,,,,,,,
2046710051.0,,,,,,,
2046790027.0,,,,,,,
2046810010.0,,,,,,,
2046810030.0,,,,,,,
2047060076.0,,,,,,,
2047090001.0,,,,,,,
2047240074.0,,,,,,,
2047270024.0,,,,,,,
2047280070.0,,,,,,,
2047290001.0,,,,,,,
2047320012.0,,,,,,,
2047320035.0,,,,,,,
2047330062.0,,,,,,,
2047340092.0,,,,,,,
2047480023.0,,,,,,,
2047530029.0,,,,,,,
2047540001.0,,,,,,,
2047580009.0,,,,,,,
2047610045.0,,,,,,,
2047610050.0,,,,,,,
2047630007.0,,,,,,,
2047830015.0,,,,,,,
2047830047.0,,,,,,,
2047957501.0,,,,,,,
2047970023.0,,,,,,,
2047990016.0,,,,,,,
2047990039.0,,,,,,,
2048000006.0,,,,,,,
2048000018.0,,,,,,,
2048020009.0,,,,,,,
2048040100.0,,,,,,,
2048260043.0,,,,,,,
2048380050.0,,,,,,,
2048500076.0,,,,,,,
2048770001.0,,,,,,,
2048830012.0,,,,,,,
2048840001.0,,,,,,,
2048890002.0,,,,,,,
2048900002.0,,,,,,,
2048900051.0,,,,,,,
2048900084.0,,,,,,,
2048940011.0,,,,,,,
2048990003.0,,,,,,,
2048990056.0,,,,,,,
2049050001.0,,,,,,,
2049050002.0,,,,,,,
2049160001.0,,,,,,,
2049220101.0,,,,,,,
2049410085.0,,,,,,,
2049430011.0,,,,,,,
2049440005.0,,,,,,,
2049440022.0,,,,,,,
2049500009.0,,,,,,,
2049510001.0,,,,,,,
2049530030.0,,,,,,,
2049530078.0,,,,,,,
2049530097.0,,,,,,,
2049530113.0,,,,,,,
2049530124.0,,,,,,,
2049530126.0,,,,,,,
2049540008.0,,,,,,,
2049550001.0,,,,,,,
2049650018.0,,,,,,,
2049720012.0,,,,,,,
2049720026.0,,,,,,,
2049740001.0,,,,,,,
2049740028.0,,,,,,,
2049740070.0,,,,,,,
2049740088.0,,,,,,,
2049740100.0,,,,,,,
2049930001.0,,,,,,,
2049960001.0,,,,,,,
2049960060.0,,,,,,,
2049970001.0,,,,,,,
2050020035.0,,,,,,,
2050330001.0,,,,,,,
2050330034.0,,,,,,,
2050350030.0,,,,,,,
2050350034.0,,,,,,,
2050420029.0,,,,,,,
2050450008.0,,,,,,,
