1000010010.0,,,,,,,
2050640001.0,,,,,,,
2050640010.0,,,,,,,
2050640020.0,,,,,,,
2050640050.0,,,,,,,
2050640072.0,,,,,,,
2050640078.0,,,,,,,
2050640090.0,,,,,,,
2050650075.0,,,,,,,
2050690066.0,,,,,,,
2050840009.0,,,,,,,
2050840063.0,,,,,,,
2050850013.0,,,,,,,
2050850100.0,,,,,,,
2050870001.0,,,,,,,
2051010001.0,,,,,,,
2051010010.0,,,,,,,
2051010012.0,,,,,,,
2051010019.0,,,,,,,
2051010066.0,,,,,,,
2051040033.0,,,,,,,
2051070010.0,,,,,,,
2051070038.0,,,,,,,
2051110001.0,,,,,,,
2051300015.0,,,,,,,
2051300125.0,,,,,,,
2051340042.0,,,,,,,
2051350051.0,,,,,,,
2051350100.0,,,,,,,
2051350200.0,,,,,,,
2051410001.0,,,,,,,
2051410006.0,,,,,,,
2051410008.0,,,,,,,
2051410020.0,,,,,,,
2051410025.0,,,,,,,
2051410035.0,,,,,,,
2051410110.0,,,,,,,
2051410120.0,,,,,,,
2051410150.0,,,,,,,
2051410280.0,,,,,,,
2051410300.0,,,,,,,
2051410328.0,,,,,,,
2051410385.0,,,,,,,
2051410394.0,,,,,,,
2051410440.0,,,,,,,
2051410443.0,,,,,,,
2051410445.0,,,,,,,
2051411085.0,,,,,,,
2051411100.0,,,,,,,
2051411120.0,,,,,,,
2051411130.0,,,,,,,
2051417501.0,,,,,,,
2052280012.0,,,,,,,
2052280041.0,,,,,,,
2052450001.0,,,,,,,
2052510016.0,,,,,,,
2052520014.0,,,,,,,
2052550001.0,,,,,,,
2052560040.0,,,,,,,
2052560195.0,,,,,,,
2052560210.0,,,,,,,
2052570016.0,,,,,,,
2052590001.0,,,,,,,
2052590016.0,,,,,,,
2052630033.0,,,,,,,
2052630040.0,,,,,,,
2052630059.0,,,,,,,
2052630070.0,,,,,,,
2052720007.0,,,,,,,
2052750006.0,,,,,,,
2052800034.0,,,,,,,
2052810005.0,,,,,,,
2052820001.0,,,,,,,
2052820026.0,,,,,,,
2052830043.0,,,,,,,
2052840002.0,,,,,,,
2052850002.0,,,,,,,
2052850003.0,,,,,,,
2052860015.0,,,,,,,
2052880001.0,,,,,,,
2052930001.0,,,,,,,
2053040001.0,,,,,,,
2053050001.0,,,,,,,
2053060180.0,,,,,,,
2053110007.0,,,,,,,
2053130092.0,,,,,,,
2053400001.0,,,,,,,
2053680001.0,,,,,,,
2053680002.0,,,,,,,
2053740001.0,,,,,,,
2053750005.0,,,,,,,
2053800100.0,,,,,,,
2054040001.0,,,,,,,
2054040002.0,,,,,,,
2054060140.0,,,,,,,
2054090002.0,,,,,,,
2054090040.0,,,,,,,
2054090041.0,,,,,,,
2054090084.0,,,,,,,
2054090100.0,,,,,,,
2054090163.0,,,,,,,
2054090470.0,,,,,,,
2054090493.0,,,,,,,
2054140300.0,,,,,,,
2054170021.0,,,,,,,
2054170247.0,,,,,,,
2054177501.0,,,,,,,
2054210005.0,,,,,,,
2054227501.0,,,,,,,
2054340029.0,,,,,,,
2054440095.0,,,,,,,
2054520001.0,,,,,,,
2054550060.0,,,,,,,
2054550150.0,,,,,,,
2054670100.0,,,,,,,
2054677501.0,,,,,,,
2054677503.0,,,,,,,
2054790200.0,,,,,,,
2054797501.0,,,,,,,
2054810007.0,,,,,,,
2054810010.0,,,,,,,
2054810029.0,,,,,,,
2054810048.0,,,,,,,
2054810065.0,,,,,,,
2054860029.0,,,,,,,
2054860034.0,,,,,,,
2054860076.0,,,,,,,
2054867501.0,,,,,,,
2054870200.0,,,,,,,
2054950005.0,,,,,,,
2055030050.0,,,,,,,
2055060001.0,,,,,,,
2055160001.0,,,,,,,
2055160300.0,,,,,,,
2055190091.0,,,,,,,
2055190119.0,,,,,,,
2055190180.0,,,,,,,
2055190185.0,,,,,,,
2055197501.0,,,,,,,
2055200013.0,,,,,,,
2055200093.0,,,,,,,
2055210068.0,,,,,,,
2055210130.0,,,,,,,
2055210169.0,,,,,,,
2055210170.0,,,,,,,
2055210192.0,,,,,,,
2055240119.0,,,,,,,
2055240154.0,,,,,,,
2055240260.0,,,,,,,
2055250014.0,,,,,,,
2055250108.0,,,,,,,
2055250113.0,,,,,,,
2055250150.0,,,,,,,
2055290001.0,,,,,,,
2055290070.0,,,,,,,
2055290100.0,,,,,,,
2055290492.0,,,,,,,
2055290558.0,,,,,,,
2055290651.0,,,,,,,
2055290700.0,,,,,,,
2055300001.0,,,,,,,
2055300050.0,,,,,,,
2055310093.0,,,,,,,
2055400003.0,,,,,,,
2055410008.0,,,,,,,
2055430156.0,,,,,,,
2055470001.0,,,,,,,
2055480084.0,,,,,,,
2055600001.0,,,,,,,
2055600005.0,,,,,,,
2055680001.0,,,,,,,
2055680050.0,,,,,,,
2055680100.0,,,,,,,
2055700112.0,,,,,,,
2055700152.0,,,,,,,
2055700156.0,,,,,,,
2055760001.0,,,,,,,
2055987501.0,,,,,,,
2056030014.0,,,,,,,
2056030200.0,,,,,,,
2056040053.0,,,,,,,
2056047501.0,,,,,,,
2056067504.0,,,,,,,
2056100006.0,,,,,,,
2056100016.0,,,,,,,
2056100025.0,,,,,,,
2056100087.0,,,,,,,
2056110027.0,,,,,,,
2056110084.0,,,,,,,
2056220001.0,,,,,,,
2056240006.0,,,,,,,
2056240010.0,,,,,,,
2056240130.0,,,,,,,
2056240135.0,,,,,,,
2056250060.0,,,,,,,
2056250186.0,,,,,,,
2056250249.0,,,,,,,
2056250359.0,,,,,,,
2056250361.0,,,,,,,
2056250402.0,,,,,,,
2056260083.0,,,,,,,
2056260107.0,,,,,,,
2056260180.0,,,,,,,
2056260403.0,,,,,,,
2056270001.0,,,,,,,
2056270045.0,,,,,,,
2056270053.0,,,,,,,
2056280063.0,,,,,,,
2056290169.0,,,,,,,
2056310067.0,,,,,,,
2056330028.0,,,,,,,
2056330036.0,,,,,,,
2056340008.0,,,,,,,
2056350120.0,,,,,,,
2056350143.0,,,,,,,
2056350148.0,,,,,,,
2056350149.0,,,,,,,
2056350164.0,,,,,,,
2056360100.0,,,,,,,
2056360158.0,,,,,,,
2056360163.0,,,,,,,
2056360177.0,,,,,,,
2056370200.0,,,,,,,
2056380011.0,,,,,,,
2056410090.0,,,,,,,
2056410110.0,,,,,,,
2056410120.0,,,,,,,
2056410280.0,,,,,,,
2056410296.0,,,,,,,
2056417501.0,,,,,,,
2056427501.0,,,,,,,
2056430260.0,,,,,,,
2056437502.0,,,,,,,
2056440250.0,,,,,,,
2056440314.0,,,,,,,
2056441337.0,,,,,,,
2056447501.0,,,,,,,
2056450288.0,,,,,,,
2056450330.0,,,,,,,
2056457501.0,,,,,,,
2056460105.0,,,,,,,
2056470075.0,,,,,,,
2056470132.0,,,,,,,
2056470170.0,,,,,,,
2056480180.0,,,,,,,
2056480209.0,,,,,,,
2056480250.0,,,,,,,
2056480310.0,,,,,,,
2056480320.0,,,,,,,
2056490100.0,,,,,,,
2056490120.0,,,,,,,
2056490150.0,,,,,,,
2056500001.0,,,,,,,
2056500100.0,,,,,,,
2056510001.0,,,,,,,
2056510160.0,,,,,,,
2056510175.0,,,,,,,
2056510180.0,,,,,,,
2056510250.0,,,,,,,
2056540001.0,,,,,,,
2056540004.0,,,,,,,
2056550221.0,,,,,,,
2056550313.0,,,,,,,
2056550314.0,,,,,,,
2056550326.0,,,,,,,
2056550382.0,,,,,,,
2056550420.0,,,,,,,
2057000078.0,,,,,,,
2057030168.0,,,,,,,
2057080088.0,,,,,,,
2057090020.0,,,,,,,
2057100700.0,,,,,,,
2057110001.0,,,,,,,
2057110029.0,,,,,,,
2057120066.0,,,,,,,
2057120130.0,,,,,,,
2057140164.0,,,,,,,
2057160170.0,,,,,,,
2057160278.0,,,,,,,
2057160279.0,,,,,,,
2057160362.0,,,,,,,
2057160500.0,,,,,,,
2057160501.0,,,,,,,
2057160700.0,,,,,,,
2057160725.0,,,,,,,
2057220475.0,,,,,,,
2057230040.0,,,,,,,
2057230084.0,,,,,,,
2057230100.0,,,,,,,
2057250767.0,,,,,,,
2057250776.0,,,,,,,
2057260673.0,,,,,,,
2057270560.0,,,,,,,
2057360006.0,,,,,,,
2057370040.0,,,,,,,
2057380374.0,,,,,,,
2057390257.0,,,,,,,
2057410080.0,,,,,,,
2057420120.0,,,,,,,
2057430002.0,,,,,,,
2057430198.0,,,,,,,
2057430203.0,,,,,,,
2057450012.0,,,,,,,
2057450091.0,,,,,,,
2057450105.0,,,,,,,
2057450255.0,,,,,,,
2057450290.0,,,,,,,
2057470590.0,,,,,,,
2057500357.0,,,,,,,
2057500382.0,,,,,,,
2057500500.0,,,,,,,
2057520121.0,,,,,,,
2057520210.0,,,,,,,
2057520275.0,,,,,,,
2057530130.0,,,,,,,
2057530135.0,,,,,,,
2057540072.0,,,,,,,
2057550041.0,,,,,,,
2057580442.0,,,,,,,
2057590573.0,,,,,,,
2057600134.0,,,,,,,
2057610444.0,,,,,,,
2057647501.0,,,,,,,
2057650720.0,,,,,,,
2057690105.0,,,,,,,
2057730328.0,,,,,,,
2057750213.0,,,,,,,
2057760401.0,,,,,,,
2057760621.0,,,,,,,
2057760632.0,,,,,,,
2057770714.0,,,,,,,
2057770719.0,,,,,,,
2057770772.0,,,,,,,
2057777501.0,,,,,,,
2057790801.0,,,,,,,
2057800940.0,,,,,,,
2057810992.0,,,,,,,
2057810995.0,,,,,,,
2057830300.0,,,,,,,
2057840340.0,,,,,,,
2057850268.0,,,,,,,
2057850284.0,,,,,,,
2057870130.0,,,,,,,
2057870148.0,,,,,,,
2057880085.0,,,,,,,
2057887501.0,,,,,,,
2057890059.0,,,,,,,
2057920430.0,,,,,,,
2057960107.0,,,,,,,
2057960117.0,,,,,,,
2057960127.0,,,,,,,
2057960129.0,,,,,,,
2057980086.0,,,,,,,
2057990032.0,,,,,,,
2057990040.0,,,,,,,
2057990073.0,,,,,,,
2058030801.0,,,,,,,
2058030985.0,,,,,,,
2058060681.0,,,,,,,
2058080001.0,,,,,,,
2058080002.0,,,,,,,
2058080350.0,,,,,,,
2058090505.0,,,,,,,
2058100417.0,,,,,,,
2058110268.0,,,,,,,
2058141149.0,,,,,,,
2058141155.0,,,,,,,
2058141195.0,,,,,,,
2058141401.0,,,,,,,
2058161701.0,,,,,,,
2058171788.0,,,,,,,
2058182040.0,,,,,,,
2058182061.0,,,,,,,
2058182065.0,,,,,,,
2058192115.0,,,,,,,
2058192120.0,,,,,,,
2058192124.0,,,,,,,
2058192170.0,,,,,,,
2058192181.0,,,,,,,
2058192190.0,,,,,,,
2058192242.0,,,,,,,
2058202275.0,,,,,,,
2058212830.0,,,,,,,
2058212910.0,,,,,,,
2058242409.0,,,,,,,
2058242412.0,,,,,,,
2058242425.0,,,,,,,
2058261685.0,,,,,,,
2058271620.0,,,,,,,
2058283527.0,,,,,,,
2058293630.0,,,,,,,
2058293635.0,,,,,,,
2058303912.0,,,,,,,
2058303920.0,,,,,,,
2058303930.0,,,,,,,
2058303940.0,,,,,,,
2058310010.0,,,,,,,
2058310060.0,,,,,,,
2058310070.0,,,,,,,
2058334265.0,,,,,,,
2058343001.0,,,,,,,
2058363101.0,,,,,,,
2058363127.0,,,,,,,
2058373701.0,,,,,,,
2058373710.0,,,,,,,
2058394018.0,,,,,,,
2058394025.0,,,,,,,
2058404132.0,,,,,,,
2058411945.0,,,,,,,
2058451799.0,,,,,,,
2058451825.0,,,,,,,
2058461605.0,,,,,,,
2058481738.0,,,,,,,
2058481774.0,,,,,,,
2058501550.0,,,,,,,
2058512091.0,,,,,,,
2058577501.0,,,,,,,
2058630109.0,,,,,,,
2058630129.0,,,,,,,
2058800686.0,,,,,,,
2058811086.0,,,,,,,
2058911601.0,,,,,,,
2059000001.0,,,,,,,
2059000150.0,,,,,,,
2059010001.0,,,,,,,
2059030283.0,,,,,,,
2059030299.0,,,,,,,
2059040086.0,,,,,,,
2059040100.0,,,,,,,
2059040267.0,,,,,,,
2059060331.0,,,,,,,
2059080210.0,,,,,,,
2059090020.0,,,,,,,
2059090110.0,,,,,,,
2059090152.0,,,,,,,
2059090163.0,,,,,,,
2059090825.0,,,,,,,
2059090970.0,,,,,,,
2059090977.0,,,,,,,
2059120001.0,,,,,,,
2059120013.0,,,,,,,
2059130894.0,,,,,,,
2059140274.0,,,,,,,
2059140280.0,,,,,,,
2059140349.0,,,,,,,
2059140395.0,,,,,,,
2059140405.0,,,,,,,
2059150074.0,,,,,,,
2059150090.0,,,,,,,
2059150270.0,,,,,,,
2059180376.0,,,,,,,
2059180380.0,,,,,,,
2059200407.0,,,,,,,
2059200510.0,,,,,,,
2059200653.0,,,,,,,
2059237501.0,,,,,,,
2059240472.0,,,,,,,
2059240490.0,,,,,,,
2059240520.0,,,,,,,
2059240536.0,,,,,,,
2059240575.0,,,,,,,
2059240585.0,,,,,,,
2059240590.0,,,,,,,
2059240600.0,,,,,,,
2059250325.0,,,,,,,
2059250411.0,,,,,,,
2059260076.0,,,,,,,
2059260280.0,,,,,,,
2059260285.0,,,,,,,
2059260300.0,,,,,,,
2059290001.0,,,,,,,
2059290069.0,,,,,,,
2059300716.0,,,,,,,
2059300800.0,,,,,,,
2059310105.0,,,,,,,
2059310157.0,,,,,,,
2059310552.0,,,,,,,
2059330008.0,,,,,,,
2059330012.0,,,,,,,
2059330014.0,,,,,,,
2059330055.0,,,,,,,
2059330100.0,,,,,,,
2059330149.0,,,,,,,
2059330210.0,,,,,,,
2059330224.0,,,,,,,
2059330225.0,,,,,,,
2059330230.0,,,,,,,
2059330546.0,,,,,,,
2059330552.0,,,,,,,
2059370360.0,,,,,,,
2059370380.0,,,,,,,
2059370440.0,,,,,,,
2059370473.0,,,,,,,
2059390374.0,,,,,,,
2059390380.0,,,,,,,
2059400442.0,,,,,,,
2059400475.0,,,,,,,
2059420289.0,,,,,,,
2059420322.0,,,,,,,
2059440103.0,,,,,,,
2059440150.0,,,,,,,
2059447501.0,,,,,,,
2059460052.0,,,,,,,
2059470001.0,,,,,,,
2059470045.0,,,,,,,
2059470075.0,,,,,,,
2059470076.0,,,,,,,
2059470420.0,,,,,,,
2059470424.0,,,,,,,
2059470448.0,,,,,,,
2059490284.0,,,,,,,
2059520330.0,,,,,,,
2059520374.0,,,,,,,
2059530001.0,,,,,,,
2059530038.0,,,,,,,
2059530230.0,,,,,,,
2059530240.0,,,,,,,
2059530545.0,,,,,,,
2059550535.0,,,,,,,
2059550540.0,,,,,,,
2059550622.0,,,,,,,
2059570152.0,,,,,,,
2059580001.0,,,,,,,
2059580010.0,,,,,,,
3000010001.0,,,,,,,
3000010050.0,,,,,,,
3000030001.0,,,,,,,
3000050001.0,,,,,,,
3000060001.0,,,,,,,
3000060010.0,,,,,,,
3000070001.0,,,,,,,
3000160001.0,,,,,,,
3000160005.0,,,,,,,
3000200014.0,,,,,,,
3000210009.0,,,,,,,
3000220001.0,,,,,,,
3000250001.0,,,,,,,
3000250012.0,,,,,,,
3000260001.0,,,,,,,
3000290001.0,,,,,,,
3000317502.0,,,,,,,
3000330001.0,,,,,,,
3000350021.0,,,,,,,
3000390001.0,,,,,,,
3000450008.0,,,,,,,
3000457501.0,,,,,,,
3000510025.0,,,,,,,
3000520004.0,,,,,,,
3000537501.0,,,,,,,
3000550020.0,,,,,,,
3000560007.0,,,,,,,
3000580050.0,,,,,,,
3000640001.0,,,,,,,
3000660001.0,,,,,,,
3000680001.0,,,,,,,
3000750001.0,,,,,,,
3000860011.0,,,,,,,
3000880001.0,,,,,,,
3000890001.0,,,,,,,
3001100001.0,,,,,,,
3001180006.0,,,,,,,
3001190043.0,,,,,,,
3001190055.0,,,,,,,
3001207503.0,,,,,,,
3001210003.0,,,,,,,
3001220013.0,,,,,,,
3001320001.0,,,,,,,
3001320023.0,,,,,,,
3001390001.0,,,,,,,
3001400111.0,,,,,,,
3001420001.0,,,,,,,
3001420050.0,,,,,,,
3001450022.0,,,,,,,
3001457501.0,,,,,,,
3001460043.0,,,,,,,
3001460053.0,,,,,,,
3001490001.0,,,,,,,
3001490100.0,,,,,,,
3001497501.0,,,,,,,
3001520006.0,,,,,,,
3001527501.0,,,,,,,
3001540001.0,,,,,,,
3001550005.0,,,,,,,
3001567502.0,,,,,,,
3001580001.0,,,,,,,
3001600007.0,,,,,,,
3001650029.0,,,,,,,
3001670013.0,,,,,,,
3001690017.0,,,,,,,
3001707501.0,,,,,,,
3001720005.0,,,,,,,
3001730005.0,,,,,,,
3001740001.0,,,,,,,
3001740013.0,,,,,,,
3001767501.0,,,,,,,
3001807501.0,,,,,,,
3001807502.0,,,,,,,
3001857504.0,,,,,,,
3001920001.0,,,,,,,
3001970028.0,,,,,,,
3001990010.0,,,,,,,
3001990100.0,,,,,,,
3001990126.0,,,,,,,
3002050001.0,,,,,,,
3002077501.0,,,,,,,
3002080025.0,,,,,,,
3002160015.0,,,,,,,
3002210013.0,,,,,,,
3002310001.0,,,,,,,
3002310019.0,,,,,,,
3002360088.0,,,,,,,
3002360118.0,,,,,,,
3002370001.0,,,,,,,
3002380035.0,,,,,,,
3002390001.0,,,,,,,
3002390016.0,,,,,,,
3002450001.0,,,,,,,
3002450015.0,,,,,,,
3002450029.0,,,,,,,
3002520028.0,,,,,,,
3002580001.0,,,,,,,
3002580017.0,,,,,,,
3002650010.0,,,,,,,
3002660050.0,,,,,,,
3002667501.0,,,,,,,
3002690009.0,,,,,,,
3002710001.0,,,,,,,
3002787502.0,,,,,,,
3002807501.0,,,,,,,
3002810001.0,,,,,,,
3002810062.0,,,,,,,
3002840001.0,,,,,,,
3002840007.0,,,,,,,
3002857501.0,,,,,,,
3003020058.0,,,,,,,
3003140001.0,,,,,,,
3003217501.0,,,,,,,
3003237503.0,,,,,,,
3003290018.0,,,,,,,
3003317501.0,,,,,,,
3003350001.0,,,,,,,
3003397503.0,,,,,,,
3003417501.0,,,,,,,
3003427501.0,,,,,,,
3003470011.0,,,,,,,
3003477502.0,,,,,,,
3003527501.0,,,,,,,
3003540001.0,,,,,,,
3003630038.0,,,,,,,
3003640010.0,,,,,,,
3003810009.0,,,,,,,
3003880019.0,,,,,,,
3003920001.0,,,,,,,
3004110014.0,,,,,,,
3004120029.0,,,,,,,
3004160017.0,,,,,,,
3004170021.0,,,,,,,
3004240001.0,,,,,,,
3004260017.0,,,,,,,
3004270052.0,,,,,,,
3004320015.0,,,,,,,
3004330028.0,,,,,,,
3004340016.0,,,,,,,
3004380003.0,,,,,,,
3004410042.0,,,,,,,
3004447501.0,,,,,,,
3004450011.0,,,,,,,
3004480013.0,,,,,,,
3004510025.0,,,,,,,
3004520001.0,,,,,,,
3004530001.0,,,,,,,
3004530021.0,,,,,,,
3004530026.0,,,,,,,
3004650012.0,,,,,,,
3004650033.0,,,,,,,
3004660060.0,,,,,,,
3004700020.0,,,,,,,
3004710100.0,,,,,,,
3004710116.0,,,,,,,
3004760019.0,,,,,,,
3004767501.0,,,,,,,
3004770001.0,,,,,,,
3004770008.0,,,,,,,
3004800008.0,,,,,,,
3004870001.0,,,,,,,
3004960050.0,,,,,,,
3005020025.0,,,,,,,
3005040001.0,,,,,,,
3005040020.0,,,,,,,
3005040050.0,,,,,,,
3005050039.0,,,,,,,
3005050060.0,,,,,,,
3005070050.0,,,,,,,
3005150061.0,,,,,,,
3005200026.0,,,,,,,
3005210001.0,,,,,,,
3005260031.0,,,,,,,
3005300024.0,,,,,,,
3005330001.0,,,,,,,
3005350026.0,,,,,,,
3005380001.0,,,,,,,
3005380054.0,,,,,,,
3005390024.0,,,,,,,
3005540014.0,,,,,,,
3005540040.0,,,,,,,
3005550005.0,,,,,,,
3005620018.0,,,,,,,
3005620037.0,,,,,,,
3005730100.0,,,,,,,
3005740001.0,,,,,,,
3005760012.0,,,,,,,
3005760024.0,,,,,,,
3005830001.0,,,,,,,
3005830036.0,,,,,,,
3005900019.0,,,,,,,
3005950009.0,,,,,,,
3005950052.0,,,,,,,
3005950070.0,,,,,,,
3005950170.0,,,,,,,
3005950250.0,,,,,,,
3005950300.0,,,,,,,
3005960012.0,,,,,,,
3005960027.0,,,,,,,
3006000011.0,,,,,,,
3006060005.0,,,,,,,
3006110001.0,,,,,,,
3006110006.0,,,,,,,
3006120130.0,,,,,,,
3006120250.0,,,,,,,
3006140001.0,,,,,,,
3006210001.0,,,,,,,
3006210050.0,,,,,,,
3006230001.0,,,,,,,
3006230020.0,,,,,,,
3006240001.0,,,,,,,
3006250002.0,,,,,,,
3006250065.0,,,,,,,
3006250080.0,,,,,,,
3006250104.0,,,,,,,
3006250250.0,,,,,,,
3006300019.0,,,,,,,
3006320004.0,,,,,,,
3006330024.0,,,,,,,
3006340034.0,,,,,,,
3006350013.0,,,,,,,
3006350100.0,,,,,,,
3006410010.0,,,,,,,
3006440001.0,,,,,,,
3006440050.0,,,,,,,
3006510025.0,,,,,,,
3006530003.0,,,,,,,
3006530007.0,,,,,,,
3006540001.0,,,,,,,
3006540018.0,,,,,,,
3006550022.0,,,,,,,
3006600039.0,,,,,,,
3006620001.0,,,,,,,
3006620130.0,,,,,,,
3006640003.0,,,,,,,
3006710001.0,,,,,,,
3006750010.0,,,,,,,
3006810001.0,,,,,,,
3006880050.0,,,,,,,
3006930001.0,,,,,,,
3007010001.0,,,,,,,
3007070057.0,,,,,,,
3007100016.0,,,,,,,
3007120028.0,,,,,,,
3007130010.0,,,,,,,
3007130020.0,,,,,,,
3007150001.0,,,,,,,
3007230025.0,,,,,,,
3007250001.0,,,,,,,
3007250100.0,,,,,,,
3007250200.0,,,,,,,
3007270007.0,,,,,,,
3007350085.0,,,,,,,
3007350110.0,,,,,,,
3007350115.0,,,,,,,
3007450075.0,,,,,,,
3007540068.0,,,,,,,
3007630001.0,,,,,,,
3007770001.0,,,,,,,
3007880025.0,,,,,,,
3008030005.0,,,,,,,
3008030150.0,,,,,,,
3008040006.0,,,,,,,
3008160001.0,,,,,,,
3008190001.0,,,,,,,
3008270020.0,,,,,,,
3008360019.0,,,,,,,
3008440001.0,,,,,,,
3008440048.0,,,,,,,
3008610001.0,,,,,,,
3008610037.0,,,,,,,
3008620012.0,,,,,,,
3008620032.0,,,,,,,
3008670006.0,,,,,,,
3008680001.0,,,,,,,
3008740011.0,,,,,,,
3008880025.0,,,,,,,
3008880034.0,,,,,,,
3008970013.0,,,,,,,
3009020001.0,,,,,,,
3009030174.0,,,,,,,
3009030250.0,,,,,,,
3009030254.0,,,,,,,
3009030265.0,,,,,,,
3009270016.0,,,,,,,
3009410030.0,,,,,,,
3009410050.0,,,,,,,
3009570017.0,,,,,,,
3009580017.0,,,,,,,
3009670001.0,,,,,,,
3009780030.0,,,,,,,
3009790005.0,,,,,,,
3009790023.0,,,,,,,
3009800008.0,,,,,,,
3009800023.0,,,,,,,
3009800095.0,,,,,,,
3009870011.0,,,,,,,
3009900001.0,,,,,,,
3009900021.0,,,,,,,
3009920005.0,,,,,,,
3009960021.0,,,,,,,
3010040055.0,,,,,,,
3010070001.0,,,,,,,
3010080001.0,,,,,,,
3010100026.0,,,,,,,
3010140063.0,,,,,,,
3010200011.0,,,,,,,
3010250026.0,,,,,,,
3010277501.0,,,,,,,
3010310001.0,,,,,,,
3010320025.0,,,,,,,
3010340068.0,,,,,,,
3010380001.0,,,,,,,
3010417501.0,,,,,,,
3010520005.0,,,,,,,
3010530038.0,,,,,,,
3010530079.0,,,,,,,
3010840039.0,,,,,,,
3010847501.0,,,,,,,
3010987509.0,,,,,,,
3011060005.0,,,,,,,
3011130061.0,,,,,,,
3011160043.0,,,,,,,
3011170001.0,,,,,,,
3011180001.0,,,,,,,
3011180004.0,,,,,,,
3011200001.0,,,,,,,
3011200019.0,,,,,,,
3011220001.0,,,,,,,
3011240037.0,,,,,,,
3011250040.0,,,,,,,
3011260013.0,,,,,,,
3011260029.0,,,,,,,
3011260032.0,,,,,,,
3011260057.0,,,,,,,
3011287501.0,,,,,,,
3011297501.0,,,,,,,
3011297502.0,,,,,,,
3011317501.0,,,,,,,
3011320037.0,,,,,,,
3011340039.0,,,,,,,
3011340067.0,,,,,,,
3011340081.0,,,,,,,
3011360015.0,,,,,,,
3011370025.0,,,,,,,
3011420018.0,,,,,,,
3011460046.0,,,,,,,
3011480001.0,,,,,,,
3011480005.0,,,,,,,
3011480033.0,,,,,,,
3011490018.0,,,,,,,
3011490041.0,,,,,,,
3011490072.0,,,,,,,
3011527507.0,,,,,,,
3011530027.0,,,,,,,
3011630001.0,,,,,,,
3011630010.0,,,,,,,
