landuse,total_lotarea_before,total_lotarea_after,Difference
1 & 2-Family,1825362112,1825541660,179548
Walk-up,482237901,482286279,48378
Elevator,349955314,349960978,5664
Resid. & Commerc.,245435254,245453595,18341
Commercial,271222784,271235278,12494
Industrial,230599165,230607245,8080
Transportation,543650111,545150847,1500736
Public Facilities,532373794,532388073,14279
Open Space,1613790153,1613805576,15423
Parking,84455690,84476089,20399
Vacant Land,563262511,563435233,172722
NULL,71726284,71791753,65469
